avg_power,during_time,total_energy_diff,repeat_count,data_points,sm_clock,batch_size,graph_mode,kv_group,calculated_power_W,energy_per_token
211.56915384615388,2.5933,552008,60,26,1230,13,seg,16384,212.8592912505302,9200.133333333333
212.19954901960784,2.5934,1103505,60,51,1230,13,seg,16384,425.5051284028688,18391.75
212.733,2.5937,7747414,60,50,1230,13,seg,16384,2987.012376142191,129123.56666666667
211.54728,2.5938,551693,60,25,1230,13,seg,16384,212.69681548307506,9194.883333333333
212.82073076923078,2.5939,551284,60,26,1230,13,seg,16384,212.53093796985232,9188.066666666668
212.83926923076922,2.5942,2207397,60,78,1230,13,seg,16384,850.8970010022358,36789.95
207.58451851851848,2.7546,580147,120,27,1230,13,seg,4096,210.61025194220576,4834.558333333333
207.5818148148148,2.7548,559649,120,27,1230,13,seg,4096,203.15413097139538,4663.741666666667
207.33955555555553,2.7549,580160,120,27,1230,13,seg,4096,210.59203600856654,4834.666666666667
207.70129629629633,2.7554,559279,120,27,1230,13,seg,4096,202.97561152645716,4660.658333333334
207.65314814814815,2.7555,559664,120,27,1230,13,seg,4096,203.10796588640898,4663.866666666667
207.3380740740741,2.7558,579962,120,27,1230,13,seg,4096,210.4514115683286,4833.016666666666
207.75481481481478,2.7559,579819,120,27,1230,13,seg,4096,210.3918864980587,4831.825
207.6135185185185,2.755,580278,120,27,1230,13,seg,4096,210.62722323049002,4835.65
207.40292592592593,2.7561,580130,120,54,1230,13,seg,4096,210.48945974384094,4834.416666666667
207.5368333333333,2.7563,2278795,120,108,1230,13,seg,4096,826.7586982549069,18989.958333333332
206.2756428571429,2.7569,579732,120,28,1230,13,seg,4096,210.28401465414055,4831.1
207.6287777777778,2.7571,579879,120,27,1230,13,seg,4096,210.32207754524683,4832.325
206.83769811320752,2.7572,1139701,120,53,1230,13,seg,4096,413.3544900623821,9497.508333333333
207.63344444444445,2.7576,580423,120,27,1230,13,seg,4096,210.4812155497534,4836.858333333334
206.74618518518514,2.7583,559629,120,27,1230,13,seg,4096,202.88909835768408,4663.575
207.58103636363637,2.7584,559287,120,55,1230,13,seg,4096,202.75775812064967,4660.725
204.89907407407406,2.758,559813,120,27,1230,13,seg,4096,202.97788252356779,4665.108333333334
209.22304166666666,2.3597,485074,80,24,1230,13,seg,8192,205.56596177480188,6063.425
210.31500000000008,2.3605,989371,80,46,1230,13,seg,8192,419.13619995763605,12367.1375
211.15784782608688,2.3612,2000123,80,46,1230,13,seg,8192,847.079027613078,25001.5375
210.55373913043482,2.3613,505212,80,23,1230,13,seg,8192,213.95502477448863,6315.15
209.90941666666666,2.3614,484473,80,24,1230,13,seg,8192,205.16346235284152,6055.9125
211.21016666666665,2.3616,484250,80,24,1230,13,seg,8192,205.05165989159892,6053.125
210.91487500000002,2.361,505523,80,24,1230,13,seg,8192,214.1139347734011,6319.0375
210.36875714285713,2.3621,3009859,80,70,1230,13,seg,8192,1274.2301342026162,37623.2375
211.17029166666666,2.3623,505113,80,24,1230,13,seg,8192,213.8225458239851,6313.9125
211.1565652173913,2.3624,484383,80,23,1230,13,seg,8192,205.03852014900102,6054.7875
211.22913043478258,2.3625,504715,80,23,1230,13,seg,8192,213.63597883597888,6308.9375
210.31099999999998,2.3626,505115,80,23,1230,13,seg,8192,213.79624142893422,6313.9375
208.76073913043476,2.3632,484286,80,23,1230,13,seg,8192,204.92806364251862,6053.575
210.82112765957447,2.3633,505364,80,47,1230,13,seg,8192,213.838276985571,6317.05
211.2244347826087,2.3634,484201,80,23,1230,13,seg,8192,204.87475670643988,6052.5125
208.69058333333336,2.3637,505495,80,24,1230,13,seg,8192,213.85751152853575,6318.6875
211.04795652173917,2.3643,505225,80,23,1230,13,seg,8192,213.6890411538299,6315.3125
210.65365217391306,2.364,505032,80,23,1230,13,seg,8192,213.63451776649748,6312.9
247.72313636363643,2.1981,549383,150,22,1530,13,seg,1024,249.9353987534689,3662.5533333333333
249.22082608695655,2.1982,549540,150,23,1530,13,seg,1024,249.99545082340097,3663.6
248.72145454545452,2.1985,550564,150,22,1530,13,seg,1024,250.42710939276776,3670.4266666666667
250.75597777777782,2.1988,1099861,150,45,1530,13,seg,1024,500.20965981444425,7332.406666666667
250.12377272727272,2.198,549601,150,22,1530,13,seg,1024,250.0459508644222,3664.0066666666667
250.74631818181817,2.1991,550061,150,22,1530,13,seg,1024,250.1300532035833,3667.0733333333333
250.79604545454546,2.1993,550044,150,22,1530,13,seg,1024,250.0995771381803,3666.96
250.47417391304344,2.1994,550086,150,23,1530,13,seg,1024,250.10730199145223,3667.24
250.22613636363633,2.1996,549915,150,22,1530,13,seg,1024,250.006819421713,3666.1
250.7307727272727,2.1998,549674,150,22,1530,13,seg,1024,249.87453404854986,3664.4933333333333
249.7784090909091,2.1999,550072,150,22,1530,13,seg,1024,250.04409291331424,3667.1466666666665
250.79186363636364,2.199,549766,150,22,1530,13,seg,1024,250.0072760345612,3665.1066666666666
247.74859090909095,2.2003,574353,150,22,1530,13,seg,1024,261.0339499159206,3829.02
250.75808695652174,2.2004,549498,150,23,1530,13,seg,1024,249.72641337938555,3663.32
248.1,2.2005,550224,150,22,1530,13,seg,1024,250.04498977505114,3668.16
250.7728636363636,2.2007,550446,150,22,1530,13,seg,1024,250.1231426364339,3669.64
250.7590454545455,2.2009,550126,150,22,1530,13,seg,1024,249.95501840156302,3667.5066666666667
250.47809090909095,2.2011,550229,150,22,1530,13,seg,1024,249.97910135841173,3668.193333333333
250.0578636363637,2.2014,550224,150,22,1530,13,seg,1024,249.94276369582994,3668.16
250.67656818181823,2.201,1100655,150,44,1530,13,seg,1024,500.07042253521126,7337.7
249.23345454545458,2.2025,549934,150,22,1530,13,seg,1024,249.68626560726446,3666.2266666666665
246.84323809523812,2.0288,492303,150,21,1530,13,seg,128,242.65723580441642,3282.02
246.70575000000002,2.0289,492053,150,20,1530,13,seg,128,242.52205628665777,3280.3533333333335
246.5807741935484,2.0291,2016662,150,62,1530,13,seg,128,993.8701887536346,13444.413333333334
245.72956451612905,2.0294,491976,150,62,1530,13,seg,128,242.42436188035873,3279.84
246.76285714285717,2.0296,492024,150,21,1530,13,seg,128,242.42412297989753,3280.16
246.83519047619043,2.0297,492460,150,21,1530,13,seg,128,242.62698921022812,3283.0666666666666
243.76628571428566,2.0298,516587,150,21,1530,13,seg,128,254.5014287121884,3443.9133333333334
246.41769047619047,2.0299,2509822,150,42,1530,13,seg,128,1236.4264249470418,16732.146666666667
244.2013606557377,2.029,1524504,150,61,1530,13,seg,128,751.3573188762937,10163.36
246.64134999999993,2.0301,492023,150,20,1530,13,seg,128,242.36392295946013,3280.153333333333
246.6148048780488,2.0302,516630,150,41,1530,13,seg,128,254.47246576691956,3444.2
244.2281904761905,2.0306,516675,150,21,1530,13,seg,128,254.444499162809,3444.5
246.878873015873,2.0307,16516355,150,63,1530,13,seg,128,8133.3308711281825,110109.03333333334
259.20504761904766,2.1018,576270,60,21,1530,13,seg,16384,274.17927490722235,9604.5
262.6108571428572,2.1023,2751411,60,42,1530,13,seg,16384,1308.7623079484372,45856.85
262.3060952380952,2.1025,6656430,60,42,1530,13,seg,16384,3165.9595719381687,110940.5
262.8904285714286,2.1026,550604,60,21,1530,13,seg,16384,261.8681632264815,9176.733333333334
262.3427906976744,2.1028,550286,60,43,1530,13,seg,16384,261.69202967471944,9171.433333333332
262.3012045454546,2.1029,3852029,60,44,1530,13,seg,16384,1831.7699367540065,64200.48333333333
261.97871428571426,2.1031,2228547,60,42,1530,13,seg,16384,1059.6486139508347,37142.45
261.66534883720925,2.1035,550365,60,43,1530,13,seg,16384,261.6425005942477,9172.75
262.1105,2.1037,2778052,60,64,1530,13,seg,16384,1320.555212245092,46300.86666666667
262.76952380952383,2.1039,550660,60,21,1530,13,seg,16384,261.7329720994344,9177.666666666666
262.6043953488372,2.1041,549973,60,43,1530,13,seg,16384,261.381588327551,9166.216666666667
262.8938636363636,2.1042,550104,60,22,1530,13,seg,16384,261.4314228685486,9168.4
260.94690909090906,2.104,550672,60,22,1530,13,seg,16384,261.72623574144484,9177.866666666667
262.88918181818184,2.105,550395,60,22,1530,13,seg,16384,261.4703087885986,9173.25
256.2727727272727,2.2418,562333,120,22,1530,13,seg,4096,250.8399500401463,4686.108333333334
251.62595652173917,2.2419,562683,120,23,1530,13,seg,4096,250.98487889736387,4689.025
256.26010869565215,2.2421,1737531,120,46,1530,13,seg,4096,774.9569599928639,14479.425
252.8881818181818,2.2423,562271,120,22,1530,13,seg,4096,250.75636623110196,4685.591666666666
256.3438181818182,2.2424,562441,120,22,1530,13,seg,4096,250.82099536211203,4687.008333333333
256.2104999999999,2.2425,587471,120,22,1530,13,seg,4096,261.9714604236343,4895.591666666666
256.18602222222216,2.2427,561998,120,45,1530,13,seg,4096,250.5899139430151,4683.316666666667
255.75208695652168,2.2428,587699,120,23,1530,13,seg,4096,262.03807740324595,4897.491666666667
256.4707391304347,2.2429,561818,120,23,1530,13,seg,4096,250.48731552900261,4681.816666666667
254.11678260869567,2.242,587801,120,23,1530,13,seg,4096,262.1770740410348,4898.341666666666
256.414,2.2431,562562,120,22,1530,13,seg,4096,250.79666532923184,4688.016666666666
254.94954545454547,2.2434,587363,120,22,1530,13,seg,4096,261.81822234108944,4894.691666666667
254.3971818181818,2.2435,587675,120,22,1530,13,seg,4096,261.9456206819701,4897.291666666667
256.3247826086957,2.2436,562117,120,23,1530,13,seg,4096,250.54243180602606,4684.308333333333
256.26969565217394,2.2437,562354,120,23,1530,13,seg,4096,250.63689441547444,4686.283333333334
256.34895454545455,2.2442,588359,120,22,1530,13,seg,4096,262.16870154175206,4902.991666666667
255.68473913043474,2.2444,562747,120,23,1530,13,seg,4096,250.7338264124042,4689.558333333333
256.43243181818184,2.2447,18917040,120,44,1530,13,seg,4096,8427.424600169288,157642.0
254.57708888888894,2.244,562871,120,45,1530,13,seg,4096,250.8337789661319,4690.591666666666
260.2961052631579,1.9196,493501,80,19,1530,13,seg,8192,257.08533027714105,6168.7625
259.75155128205125,1.9197,1999127,80,78,1530,13,seg,8192,1041.3746939625983,24989.0875
257.84354999999994,1.9199,518729,80,20,1530,13,seg,8192,270.18542632428773,6484.1125
260.6328947368421,1.9201,493651,80,19,1530,13,seg,8192,257.09650539034425,6170.6375
259.4410526315789,1.9203,519491,80,19,1530,13,seg,8192,270.5259594854971,6493.6375
260.463925,1.9204,1999487,80,40,1530,13,seg,8192,1041.1825661320556,24993.5875
260.52957894736846,1.9205,493108,80,19,1530,13,seg,8192,256.76021869304867,6163.85
258.9278974358975,1.9206,1012741,80,39,1530,13,seg,8192,527.3044881807768,12659.2625
260.36635,1.9209,493310,80,20,1530,13,seg,8192,256.81191108334633,6166.375
257.96700000000004,1.9214,519022,80,19,1530,13,seg,8192,270.1269907359217,6487.775
260.37947368421055,1.9215,493377,80,19,1530,13,seg,8192,256.76658860265417,6167.2125
260.52165,1.9216,493408,80,20,1530,13,seg,8192,256.7693588676103,6167.6
259.83561538461527,1.9218,519182,80,39,1530,13,seg,8192,270.1540222707878,6489.775
259.7097,1.9221,519528,80,20,1530,13,seg,8192,270.2918682690807,6494.1
260.1685263157895,1.9222,493638,80,19,1530,13,seg,8192,256.80886484236817,6170.475
260.59635000000003,1.922,493223,80,20,1530,13,seg,8192,256.6196670135276,6165.2875
260.5528947368422,1.92,493532,80,19,1530,13,seg,8192,257.0479166666667,6169.15
273.16478947368415,1.8612,521116,150,19,1830,13,seg,1024,279.98925424457343,3474.1066666666666
274.83129999999994,1.8613,520774,150,20,1830,13,seg,1024,279.79046902702413,3471.826666666667
275.18078947368423,1.8617,520974,150,19,1830,13,seg,1024,279.83778267175165,3473.16
272.86484210526316,1.8619,493946,150,19,1830,13,seg,1024,265.29136903163436,3292.9733333333334
275.2693684210526,1.861,493693,150,19,1830,13,seg,1024,265.2837184309511,3291.286666666667
275.0757894736842,1.8621,494111,150,19,1830,13,seg,1024,265.35148488265935,3294.0733333333333
271.3397,1.8625,520595,150,20,1830,13,seg,1024,279.5140939597315,3470.633333333333
274.7807948717949,1.8628,1041928,150,39,1830,13,seg,1024,559.3343354090616,6946.1866666666665
274.56187179487176,1.862,520754,150,39,1830,13,seg,1024,279.67454350161114,3471.693333333333
272.52389473684207,1.8632,494136,150,19,1830,13,seg,1024,265.20824388149424,3294.24
274.9002,1.8633,520488,150,20,1830,13,seg,1024,279.3366607631621,3469.92
275.2243157894737,1.8635,493816,150,19,1830,13,seg,1024,264.9938288167427,3292.1066666666666
274.80923076923074,1.8638,520890,150,39,1830,13,seg,1024,279.47741173945707,3472.6
275.16157894736847,1.8639,494011,150,19,1830,13,seg,1024,265.0415794838779,3293.4066666666668
274.2379736842105,1.863,1014373,150,38,1830,13,seg,1024,544.4836285560923,6762.486666666667
274.94021052631587,1.8642,521192,150,19,1830,13,seg,1024,279.5794442656367,3474.6133333333332
275.07268421052635,1.8644,521331,150,19,1830,13,seg,1024,279.6240077236645,3475.54
273.93269999999995,1.8649,521182,150,20,1830,13,seg,1024,279.4691404364845,3474.5466666666666
271.67715000000004,1.864,520443,150,20,1830,13,seg,1024,279.20761802575106,3469.62
280.1433055555556,1.7155,984532,150,36,1830,13,seg,128,573.9038181288254,6563.546666666667
280.7387222222223,1.7156,1434930,150,36,1830,13,seg,128,836.4012590347401,9566.2
281.43291666666676,1.7157,1462357,150,36,1830,13,seg,128,852.3384041499096,9749.046666666667
281.64248148148147,1.7158,1940967,150,54,1830,13,seg,128,1131.2314955122974,12939.78
281.23327777777774,1.7159,506368,150,18,1830,13,seg,128,295.1034442566583,3375.786666666667
282.2840555555556,1.7161,478188,150,18,1830,13,seg,128,278.6480974302197,3187.92
281.86741666666666,1.7163,1941869,150,36,1830,13,seg,128,1131.427489366661,12945.793333333333
281.8805833333333,1.7164,956904,150,36,1830,13,seg,128,557.5064087625262,6379.36
281.2218888888888,1.7165,506869,150,18,1830,13,seg,128,295.29216428779495,3379.1266666666666
281.5032777777778,1.7166,957369,150,36,1830,13,seg,128,557.7123383432368,6382.46
281.9771388888889,1.7167,15517149,150,36,1830,13,seg,128,9038.9404089241,103447.66
282.33072222222216,1.7169,478793,150,18,1830,13,seg,128,278.8706389422797,3191.9533333333334
282.34366666666665,1.716,478696,150,18,1830,13,seg,128,278.9603729603729,3191.306666666667
281.90372222222214,1.717,478770,150,18,1830,13,seg,128,278.8410017472336,3191.8
287.93663157894736,1.7766,520772,60,19,1830,13,seg,16384,293.1284475965327,8679.533333333333
289.8573333333334,1.7769,520910,60,18,1830,13,seg,16384,293.1566210816591,8681.833333333334
288.84691666666663,1.7771,1533447,60,36,1830,13,seg,16384,862.8929154240054,25557.45
289.8088148148148,1.7772,5178870,60,54,1830,13,seg,16384,2914.0614449696154,86314.5
290.2885,1.7773,1041720,60,36,1830,13,seg,16384,586.1250210994203,17362.0
290.2487027027027,1.7777,8245190,60,37,1830,13,seg,16384,4638.122292850312,137419.83333333334
287.699947368421,1.7778,520679,60,19,1830,13,seg,16384,292.87827652154346,8677.983333333334
289.6954054054054,1.7779,520424,60,74,1830,13,seg,16384,292.7183756116767,8673.733333333334
290.14411111111116,1.777,520976,60,18,1830,13,seg,16384,293.17726505346087,8682.933333333332
287.0858333333333,1.7781,491985,60,18,1830,13,seg,16384,276.6914121815421,8199.75
289.4726296296296,1.7783,4658155,60,54,1830,13,seg,16384,2619.442726199179,77635.91666666667
284.64399999999995,1.7788,492194,60,18,1830,13,seg,16384,276.70002248706993,8203.233333333334
290.32466666666664,1.778,520979,60,18,1830,13,seg,16384,293.0140607424072,8682.983333333334
280.2415,1.9108,531021,120,20,1830,13,seg,4096,277.9050659409671,4425.175
280.01156410256414,1.9109,1621088,120,39,1830,13,seg,4096,848.3374326233711,13509.066666666668
276.59115,1.9111,531606,120,20,1830,13,seg,4096,278.1675474857412,4430.05
280.3868684210527,1.9112,1062560,120,38,1830,13,seg,4096,555.9648388447049,8854.666666666666
275.80775000000006,1.9114,531818,120,20,1830,13,seg,4096,278.2348017160197,4431.816666666667
279.6244999999999,1.9115,531211,120,20,1830,13,seg,4096,277.9026942191996,4426.758333333333
280.5307368421052,1.9117,531700,120,19,1830,13,seg,4096,278.12941361092226,4430.833333333333
280.5757368421053,1.9118,530816,120,19,1830,13,seg,4096,277.65247410817034,4423.466666666666
278.95555,1.9119,559380,120,20,1830,13,seg,4096,292.5780637062608,4661.5
280.54226315789475,1.9122,531390,120,19,1830,13,seg,4096,277.8945716975212,4428.25
279.2835263157895,1.9124,531655,120,19,1830,13,seg,4096,278.004078644635,4430.458333333333
280.3774,1.9125,531489,120,20,1830,13,seg,4096,277.9027450980392,4429.075
280.27055000000007,1.9127,531418,120,20,1830,13,seg,4096,277.8365661107335,4428.483333333334
280.539375,1.9128,1062764,120,40,1830,13,seg,4096,555.6064408197407,8856.366666666667
280.19015,1.912,531336,120,20,1830,13,seg,4096,277.89539748953973,4427.8
279.1263559322034,1.9132,1621480,120,59,1830,13,seg,4096,847.5224754338282,13512.333333333334
280.71639999999996,1.9137,531037,120,20,1830,13,seg,4096,277.49229241782933,4425.308333333333
278.5202105263158,1.913,559214,120,19,1830,13,seg,4096,292.32305279665445,4660.116666666667
285.581705882353,1.6351,455364,80,17,1830,13,seg,8192,278.49305852853036,5692.05
283.16052941176474,1.6353,2334446,80,51,1830,13,seg,8192,1427.5337858496912,29180.575
285.65505882352943,1.6354,455630,80,17,1830,13,seg,8192,278.60462272226977,5695.375
284.50882352941176,1.6355,484094,80,17,1830,13,seg,8192,295.99143992662795,6051.175
285.7684117647059,1.6356,455388,80,17,1830,13,seg,8192,278.4225972120323,5692.35
285.1427647058823,1.6358,484528,80,17,1830,13,seg,8192,296.202469739577,6056.6
285.7127222222222,1.6359,455308,80,18,1830,13,seg,8192,278.32263585793754,5691.35
285.83864705882354,1.6361,455768,80,17,1830,13,seg,8192,278.5697695739869,5697.1
283.85121568627454,1.6362,1880124,80,51,1830,13,seg,8192,1149.079574624129,23501.55
284.8114705882353,1.6364,1879441,80,34,1830,13,seg,8192,1148.5217550721095,23493.0125
285.66276470588235,1.6365,455667,80,17,1830,13,seg,8192,278.43996333638864,5695.8375
284.7455294117647,1.6371,484044,80,17,1830,13,seg,8192,295.6716144401686,6050.55
285.41031428571426,1.6372,483877,80,35,1830,13,seg,8192,295.55155142926947,6048.4625
285.65990196078434,1.6373,1878811,80,51,1830,13,seg,8192,1147.5056495449828,23485.1375
285.68376470588237,1.637,455320,80,17,1830,13,seg,8192,278.142944410507,5691.5
317.9047368421053,1.7729,570561,150,19,2130,13,seg,1024,321.82356590896273,3803.74
317.9502222222222,1.7732,570190,150,18,2130,13,seg,1024,321.55989172118205,3801.266666666667
317.9448947368421,1.7735,538851,150,19,2130,13,seg,1024,303.8347899633493,3592.34
314.99533333333335,1.7737,570036,150,18,2130,13,seg,1024,321.3824209280036,3800.24
317.0073157894737,1.7739,569640,150,19,2130,13,seg,1024,321.1229494334517,3797.6
317.6948888888889,1.7741,570140,150,18,2130,13,seg,1024,321.368581252466,3800.9333333333334
317.8260555555555,1.7742,570636,150,18,2130,13,seg,1024,321.6300304362529,3804.24
317.8358947368421,1.7744,570340,150,19,2130,13,seg,1024,321.42696122633004,3802.266666666667
315.1392222222222,1.7745,538914,150,18,2130,13,seg,1024,303.69907016060864,3592.76
316.5421891891892,1.7748,569996,150,37,2130,13,seg,1024,321.16069416272256,3799.9733333333334
317.7461578947368,1.7749,569963,150,19,2130,13,seg,1024,321.1240069863091,3799.7533333333336
317.7091111111111,1.7751,569816,150,18,2130,13,seg,1024,321.00501380203934,3798.7733333333335
316.83896363636364,1.7754,1109389,150,55,2130,13,seg,1024,624.8670722090797,7395.926666666666
316.9882105263158,1.7757,569699,150,19,2130,13,seg,1024,320.8306583319254,3797.9933333333333
317.8065,1.7761,570239,150,18,2130,13,seg,1024,321.0624401779179,3801.5933333333332
317.8052631578947,1.7763,570188,150,19,2130,13,seg,1024,320.9975792377414,3801.2533333333336
317.76657894736843,1.7764,538415,150,19,2130,13,seg,1024,303.0933348344967,3589.4333333333334
312.77078947368426,1.7766,539267,150,19,2130,13,seg,1024,303.5387819430373,3595.1133333333332
317.5736111111111,1.776,569982,150,18,2130,13,seg,1024,320.93581081081084,3799.88
316.90173684210527,1.777,569360,150,19,2130,13,seg,1024,320.4051772650535,3795.733333333333
313.016,1.6292,1530021,150,51,2130,13,seg,128,939.1241099926344,10200.14
313.3786571428571,1.6293,499440,150,35,2130,13,seg,128,306.53654943840917,3329.6
311.4394038461538,1.6294,530167,150,52,2130,13,seg,128,325.3755983797717,3534.4466666666667
311.0150857142857,1.6296,498977,150,35,2130,13,seg,128,306.195999018164,3326.5133333333333
313.6291764705882,1.6297,499607,150,17,2130,13,seg,128,306.5637847456587,3330.713333333333
313.0200294117647,1.6299,1030308,150,34,2130,13,seg,128,632.1295785017486,6868.72
312.94455882352946,1.6301,2060691,150,34,2130,13,seg,128,1264.15005214404,13737.94
311.3784285714285,1.6302,1029894,150,35,2130,13,seg,128,631.7592933382407,6865.96
313.4085294117647,1.6303,499540,150,17,2130,13,seg,128,306.4098632153591,3330.266666666667
313.5497941176471,1.6305,2029762,150,34,2130,13,seg,128,1244.8708984973935,13531.746666666666
309.2818333333333,1.6306,530679,150,18,2130,13,seg,128,325.45014105237334,3537.86
308.8224444444444,1.6307,530964,150,18,2130,13,seg,128,325.60495492733185,3539.76
312.6922352941176,1.6309,531097,150,17,2130,13,seg,128,325.64657551045434,3540.6466666666665
329.7732222222222,1.7363,559004,60,18,2130,13,seg,16384,321.9512757012037,9316.733333333334
329.482,1.7366,558758,60,18,2130,13,seg,16384,321.75400207301624,9312.633333333333
327.4792264150944,1.7367,2301461,60,53,2130,13,seg,16384,1325.1920308631313,38357.683333333334
329.64611111111117,1.7368,6312331,60,72,2130,13,seg,16384,3634.4605020727777,105205.51666666666
329.6091944444444,1.7369,1150374,60,36,2130,13,seg,16384,662.3144683056018,19172.9
329.0458888888889,1.7371,591440,60,18,2130,13,seg,16384,340.47550515226527,9857.333333333334
324.07588888888887,1.7372,591239,60,18,2130,13,seg,16384,340.3402026249137,9853.983333333334
329.73733333333337,1.7373,559238,60,18,2130,13,seg,16384,321.90065043458236,9320.633333333333
328.74150000000003,1.7375,592008,60,18,2130,13,seg,16384,340.72402877697846,9866.8
329.83099999999996,1.7376,559021,60,18,2130,13,seg,16384,321.7201887661142,9317.016666666666
329.20425352112676,1.7377,3453743,60,71,2130,13,seg,16384,1987.5369741612476,57562.38333333333
325.6050000000001,1.7379,559227,60,18,2130,13,seg,16384,321.7831866045227,9320.45
329.7728333333334,1.737,558807,60,18,2130,13,seg,16384,321.70811744386873,9313.45
329.4573333333334,1.738,591444,60,18,2130,13,seg,16384,340.3014959723821,9857.4
321.8388947368421,1.8368,1188186,120,38,2130,13,seg,4096,646.8782665505227,9901.55
321.9288157894737,1.8371,1188491,120,38,2130,13,seg,4096,646.9386533122856,9904.091666666667
317.32642105263153,1.8374,578577,120,19,2130,13,seg,4096,314.88897354958095,4821.475
322.04426315789476,1.8375,578026,120,19,2130,13,seg,4096,314.5719727891157,4816.883333333333
320.7845263157895,1.8377,1188578,120,38,2130,13,seg,4096,646.7747728138435,9904.816666666668
320.8752631578947,1.8381,610422,120,19,2130,13,seg,4096,332.09401011914474,5086.85
322.22634210526303,1.8384,1766367,120,38,2130,13,seg,4096,960.8175587467363,14719.725
321.37736842105267,1.8385,609532,120,19,2130,13,seg,4096,331.537666576013,5079.433333333333
321.7988947368422,1.8386,610310,120,19,2130,13,seg,4096,331.9427825519417,5085.916666666667
322.12721052631576,1.8387,578320,120,19,2130,13,seg,4096,314.52656768368956,4819.333333333333
322.04800000000006,1.8391,2376937,120,38,2130,13,seg,4096,1292.445761513784,19807.808333333334
321.6502631578947,1.8392,610385,120,19,2130,13,seg,4096,331.87527185732927,5086.541666666667
321.74484210526316,1.8394,578399,120,19,2130,13,seg,4096,314.44982059367186,4819.991666666667
322.0593684210526,1.8396,577970,120,19,2130,13,seg,4096,314.1824309632529,4816.416666666667
319.6253947368421,1.8397,1156151,120,38,2130,13,seg,4096,628.4453987063109,9634.591666666667
321.947105263158,1.8398,610303,120,19,2130,13,seg,4096,331.72246983367756,5085.858333333334
322.1791052631579,1.839,578423,120,19,2130,13,seg,4096,314.53126699293097,4820.191666666667
325.9685882352941,1.5867,1039234,80,34,2130,13,seg,8192,654.9656519821012,12990.425
325.97074999999995,1.5869,519952,80,16,2130,13,seg,8192,327.65265612199886,6499.4
326.1317058823529,1.5871,519965,80,17,2130,13,seg,8192,327.61955768382586,6499.5625
326.0182244897959,1.5872,1039970,80,49,2130,13,seg,8192,655.2230342741935,12999.625
326.1447647058824,1.5874,487739,80,17,2130,13,seg,8192,307.25652009575407,6096.7375
322.9185294117647,1.5875,487847,80,17,2130,13,seg,8192,307.3051968503937,6098.0875
321.8872424242424,1.5876,1039684,80,33,2130,13,seg,8192,654.8778029730411,12996.05
324.27576,1.5879,1559506,80,50,2130,13,seg,8192,982.1185213174632,19493.825
325.0294705882353,1.5882,519941,80,17,2130,13,seg,8192,327.37753431557735,6499.2625
325.43075,1.5883,519980,80,16,2130,13,seg,8192,327.38147705093496,6499.75
325.3144117647059,1.5884,519159,80,17,2130,13,seg,8192,326.8439939561823,6489.4875
325.62617647058823,1.5885,520087,80,17,2130,13,seg,8192,327.40761724897703,6501.0875
325.6044375,1.5887,519962,80,16,2130,13,seg,8192,327.28771951910363,6499.525
325.81232352941174,1.5888,1040223,80,34,2130,13,seg,8192,654.7224320241692,13002.7875
325.69950000000006,1.5891,519195,80,16,2130,13,seg,8192,326.7226732112517,6489.9375
326.13464705882353,1.589,520037,80,17,2130,13,seg,8192,327.273127753304,6500.4625
380.31372972972974,1.7424,683454,150,37,2422,13,seg,1024,392.2486225895317,4556.36
380.3593888888889,1.7427,645243,150,18,2422,13,seg,1024,370.2547770700637,4301.62
380.0008333333333,1.7428,682784,150,18,2422,13,seg,1024,391.77415652972235,4551.893333333333
380.6901111111111,1.742,644761,150,18,2422,13,seg,1024,370.1268656716418,4298.406666666667
381.0658888888889,1.7431,646156,150,18,2422,13,seg,1024,370.6935918765418,4307.706666666667
380.4123611111111,1.7433,1327824,150,36,2422,13,seg,1024,761.672689726381,8852.16
379.9101351351352,1.7437,682390,150,37,2422,13,seg,1024,391.34598841543846,4549.266666666666
380.1427368421053,1.743,683599,150,19,2422,13,seg,1024,392.19678714859435,4557.326666666667
379.03677777777773,1.7441,682556,150,18,2422,13,seg,1024,391.35141333639126,4550.373333333333
379.57967567567573,1.7442,644506,150,37,2422,13,seg,1024,369.5138172227956,4296.706666666667
380.32977777777774,1.7443,644537,150,18,2422,13,seg,1024,369.5104053201858,4296.913333333333
378.0817777777778,1.7446,682688,150,18,2422,13,seg,1024,391.31491459360313,4551.253333333333
377.6401666666667,1.7447,682787,150,18,2422,13,seg,1024,391.34922909382703,4551.913333333333
380.334947368421,1.7448,645224,150,19,2422,13,seg,1024,369.79825767996334,4301.493333333333
376.3298333333334,1.7451,682711,150,18,2422,13,seg,1024,391.2159761618245,4551.406666666667
380.4663684210527,1.7453,644912,150,19,2422,13,seg,1024,369.51355067896634,4299.413333333333
376.80527777777775,1.7454,645804,150,18,2422,13,seg,1024,370.0034376074252,4305.36
379.05052631578945,1.7459,682857,150,19,2422,13,seg,1024,391.1203390801306,4552.38
380.5628888888889,1.745,645009,150,18,2422,13,seg,1024,369.63266475644696,4300.06
375.977125,1.5951,600332,150,16,2422,13,seg,128,376.3601028148705,4002.213333333333
376.1120625,1.5952,600335,150,16,2422,13,seg,128,376.33839017051156,4002.233333333333
375.9532352941177,1.5953,600337,150,17,2422,13,seg,128,376.31605340688276,4002.2466666666664
