exp_key,avg_power,avg_temperature,during_time,total_energy_diff,repeat_count,energy_per_token,energy_per_token_from_avg,sm_clock,batch_size,graph_mode,kv_group,total_energy_diff_full,energy_per_token_from_total
all_6_2520_128_100_2.0393_gpu_profile_13479.csv,304.8411818181818,70.0,2.0393,304610,100,3046.1,6.216626220818181,2520,6,all,128,608090.0,6080.9
all_6_2520_128_100_2.039_gpu_profile_13479.csv,304.7916363636364,70.0,2.039,305247,100,3052.47,6.214701465454547,2520,6,all,128,639658.0,6396.58
all_6_2520_4096_90_2.2165_gpu_profile_13479.csv,316.71125,74.0,2.2165,380074,90,4223.044444444445,7.799894284722223,2520,6,all,4096,727501.0,8083.344444444445
all_6_2520_4096_90_2.2166_gpu_profile_13479.csv,316.801625,74.0,2.2166,1138697,90,12652.18888888889,7.802472021944445,2520,6,all,4096,1486181.0,16513.12222222222
all_6_2520_4096_90_2.2168_gpu_profile_13479.csv,316.65658333333334,73.91666666666667,2.2168,1138580,90,12650.888888888889,7.799603488148149,2520,6,all,4096,1486043.0,16511.588888888888
all_6_2520_4096_90_2.2171_gpu_profile_13479.csv,316.4866666666666,73.0,2.2171,379933,90,4221.477777777778,7.796473207407407,2520,6,all,4096,727345.0,8081.611111111111
all_6_2520_4096_90_2.2172_gpu_profile_13479.csv,316.5668333333333,73.0,2.2172,379844,90,4220.488888888889,7.798799809629629,2520,6,all,4096,727066.0,8078.511111111111
all_6_2520_4096_90_2.2173_gpu_profile_13479.csv,316.7429583333333,73.0,2.2173,1896040,90,21067.11111111111,7.803490683472221,2520,6,all,4096,2243340.0,24926.0
all_6_2520_4096_90_2.2174_gpu_profile_13479.csv,316.4051666666667,73.0,2.2174,379838,90,4220.422222222222,7.795520184074074,2520,6,all,4096,727120.0,8079.111111111111
all_6_2520_4096_90_2.2175_gpu_profile_13479.csv,316.6919166666667,73.0,2.2175,348150,90,3868.3333333333335,7.80293694675926,2520,6,all,4096,695612.0,7729.022222222222
all_6_2520_4096_90_2.2177_gpu_profile_13479.csv,316.5024166666667,73.0,2.2177,1137887,90,12643.18888888889,7.7989712160185185,2520,6,all,4096,1485127.0,16501.411111111112
all_6_2520_4096_90_2.2179_gpu_profile_13479.csv,316.4161666666667,73.0,2.2179,1137741,90,12641.566666666668,7.797549067222223,2520,6,all,4096,1484887.0,16498.744444444445
all_6_2520_4096_90_2.217_gpu_profile_13479.csv,316.87224999999995,73.33333333333333,2.217,348257,90,3869.5222222222224,7.805619758333332,2520,6,all,4096,695630.0,7729.222222222223
all_6_2520_4096_90_2.2181_gpu_profile_13479.csv,316.2270833333334,73.0,2.2181,379713,90,4219.033333333334,7.793592150462964,2520,6,all,4096,726840.0,8076.0
all_6_2520_4096_90_2.2182_gpu_profile_13479.csv,316.15633333333335,73.0,2.2182,379684,90,4218.711111111111,7.792199762222221,2520,6,all,4096,726591.0,8073.233333333334
all_6_2520_4096_90_2.218_gpu_profile_13479.csv,316.5875000000001,73.0,2.218,348045,90,3867.1666666666665,7.802123055555557,2520,6,all,4096,695602.0,7728.9111111111115
all_6_2520_8192_60_1.7394_gpu_profile_13479.csv,315.8598888888889,73.0,1.7394,252549,60,4209.15,9.15677817888889,2520,6,all,8192,535979.0,8932.983333333334
all_6_2520_8192_60_1.7395_gpu_profile_13479.csv,315.88751724137944,73.0,1.7395,1512006,60,25200.1,9.158105604022994,2520,6,all,8192,1764109.0,29401.816666666666
all_6_2520_8192_60_1.7396_gpu_profile_13479.csv,314.0213,73.0,1.7396,284132,60,4735.533333333334,9.104524224666667,2520,6,all,8192,567637.0,9460.616666666667
all_6_2520_8192_60_1.7399_gpu_profile_13479.csv,315.76709999999997,73.0,1.7399,284128,60,4735.466666666666,9.156719621499999,2520,6,all,8192,535828.0,8930.466666666667
all_6_2520_8192_60_1.7401_gpu_profile_13479.csv,315.45781632653063,73.0,1.7401,3337527,60,55625.45,9.148802436496599,2520,6,all,8192,3589412.0,59823.53333333333
all_6_2520_8192_60_1.7402_gpu_profile_13479.csv,315.3708888888889,73.0,1.7402,284152,60,4735.866666666667,9.146807014074074,2520,6,all,8192,567578.0,9459.633333333333
all_6_2520_8192_60_1.7403_gpu_profile_13479.csv,315.81050000000005,73.0,1.7403,284143,60,4735.716666666666,9.160083552500002,2520,6,all,8192,536183.0,8936.383333333333
all_6_2520_8192_60_1.7404_gpu_profile_13479.csv,315.50385714285716,73.0,1.7404,881982,60,14699.7,9.151715216190476,2520,6,all,8192,1165407.0,19423.45
all_6_2520_8192_60_1.7405_gpu_profile_13479.csv,314.37805,73.0,1.7405,2109831,60,35163.85,9.119583267083332,2520,6,all,8192,2361421.0,39357.01666666667
all_6_2520_8192_60_1.7407_gpu_profile_13479.csv,315.65659999999997,73.0,1.7407,315724,60,5262.066666666667,9.157724060333331,2520,6,all,8192,567321.0,9455.35
all_7_2520_1024_100_2.1594_gpu_profile_13479.csv,310.08118181818185,72.0,2.1594,341067,100,3410.67,6.695893040181819,2520,7,all,1024,681454.0,6814.54
all_7_2520_1024_100_2.1595_gpu_profile_13479.csv,310.34190909090916,72.0,2.1595,341065,100,3410.65,6.701833526818183,2520,7,all,1024,681441.0,6814.41
all_7_2520_1024_100_2.1596_gpu_profile_13479.csv,310.1880909090909,72.0,2.1596,310005,100,3100.05,6.6988220112727275,2520,7,all,1024,650250.0,6502.5
all_7_2520_1024_100_2.1598_gpu_profile_13479.csv,310.1926818181818,72.0,2.1598,1052510,100,10525.1,6.699541541909092,2520,7,all,1024,1392998.0,13929.98
all_7_2520_1024_100_2.1601_gpu_profile_13479.csv,309.94924999999995,72.0,2.1601,371884,100,3718.84,6.695213749249999,2520,7,all,1024,681293.0,6812.93
all_7_2520_1024_100_2.1602_gpu_profile_13479.csv,310.21008333333333,72.0,2.1602,371895,100,3718.95,6.701158220166667,2520,7,all,1024,681118.0,6811.18
all_7_2520_1024_100_2.1603_gpu_profile_13479.csv,310.29549999999995,72.0,2.1603,372066,100,3720.66,6.703313686499999,2520,7,all,1024,681163.0,6811.63
all_7_2520_1024_100_2.1605_gpu_profile_13479.csv,310.17749999999995,72.0,2.1605,371949,100,3719.49,6.701384887499999,2520,7,all,1024,681428.0,6814.28
all_7_2520_1024_100_2.1606_gpu_profile_13479.csv,310.2341666666667,72.0,2.1606,341018,100,3410.18,6.702919405,2520,7,all,1024,650155.0,6501.55
all_7_2520_1024_100_2.1608_gpu_profile_13479.csv,310.18956521739136,72.0,2.1608,341029,100,3410.29,6.7025761252173925,2520,7,all,1024,649649.0,6496.49
all_7_2520_1024_100_2.1611_gpu_profile_13479.csv,310.0484545454546,72.0,2.1611,1083451,100,10834.51,6.700457151181819,2520,7,all,1024,1423539.0,14235.39
all_7_2520_1024_100_2.1612_gpu_profile_13479.csv,310.09163636363644,72.0,2.1612,341014,100,3410.14,6.701700445090911,2520,7,all,1024,681449.0,6814.49
all_7_2520_1024_100_2.1613_gpu_profile_13479.csv,310.1152727272727,72.0,2.1613,341019,100,3410.19,6.702521389454546,2520,7,all,1024,681102.0,6811.02
all_7_2520_1024_100_2.1616_gpu_profile_13479.csv,310.16831818181817,72.0,2.1616,1083080,100,10830.8,6.704598365818181,2520,7,all,1024,1423307.0,14233.07
all_7_2520_1024_100_2.16_gpu_profile_13479.csv,310.05927272727274,72.0,2.16,341051,100,3410.51,6.6972802909090925,2520,7,all,1024,681049.0,6810.49
all_7_2520_128_100_2.0449_gpu_profile_13479.csv,307.01627272727274,71.0,2.0449,306828,100,3068.28,6.278175761000001,2520,7,all,128,613028.0,6130.28
all_7_2520_128_100_2.0452_gpu_profile_13479.csv,306.9819090909091,71.0,2.0452,-336344,100,-3363.44,6.278394004727272,2520,7,all,128,643668.0,6436.68
all_7_2520_128_100_2.0453_gpu_profile_13479.csv,306.85381818181816,71.0,2.0453,337570,100,3375.7,6.276081143272727,2520,7,all,128,643773.0,6437.73
all_7_2520_128_100_2.0454_gpu_profile_13479.csv,307.03790909090907,71.0,2.0454,306850,100,3068.5,6.280153392545453,2520,7,all,128,613040.0,6130.4
all_7_2520_128_100_2.0455_gpu_profile_13479.csv,306.71827272727273,71.0,2.0455,306874,100,3068.74,6.2739222686363645,2520,7,all,128,613004.0,6130.04
all_7_2520_128_100_2.0456_gpu_profile_13479.csv,306.95681818181816,71.0,2.0456,337621,100,3376.21,6.279108672727272,2520,7,all,128,643759.0,6437.59
all_7_2520_128_100_2.0458_gpu_profile_13479.csv,307.1296363636364,71.0,2.0458,337549,100,3375.49,6.283258100727274,2520,7,all,128,613151.0,6131.51
all_7_2520_128_100_2.0459_gpu_profile_13479.csv,306.92272727272723,71.0,2.0459,1011417,100,10114.17,6.279332077272727,2520,7,all,128,1317532.0,13175.32
all_7_2520_128_100_2.045_gpu_profile_13479.csv,306.2141818181818,71.0,2.045,306921,100,3069.21,6.262080018181819,2520,7,all,128,612826.0,6128.26
all_7_2520_128_100_2.0462_gpu_profile_13479.csv,306.9302727272728,71.0,2.0462,337619,100,3376.19,6.280407240545455,2520,7,all,128,613482.0,6134.82
all_7_2520_128_100_2.0463_gpu_profile_13479.csv,306.96327272727274,71.0,2.0463,337480,100,3374.8,6.281389449818182,2520,7,all,128,643568.0,6435.68
all_7_2520_128_100_2.0465_gpu_profile_13479.csv,307.1149090909091,71.0,2.0465,306853,100,3068.53,6.285106614545454,2520,7,all,128,612909.0,6129.09
all_7_2520_128_100_2.0466_gpu_profile_13479.csv,305.76300000000003,71.0,2.0466,306913,100,3069.13,6.257745558000002,2520,7,all,128,642680.0,6426.8
all_7_2520_128_100_2.0467_gpu_profile_13479.csv,307.0880909090909,71.0,2.0467,337640,100,3376.4,6.285171956636364,2520,7,all,128,643962.0,6439.62
all_7_2520_128_100_2.0468_gpu_profile_13479.csv,307.1337272727273,71.0,2.0468,306749,100,3067.49,6.2864131298181825,2520,7,all,128,613206.0,6132.06
all_7_2520_128_100_2.0469_gpu_profile_13479.csv,307.04931818181814,71.0,2.0469,1041427,100,10414.27,6.284992493863635,2520,7,all,128,1347517.0,13475.17
all_7_2520_4096_90_2.2881_gpu_profile_13479.csv,319.77975,74.0,2.2881,351548,90,3906.088888888889,8.1298671775,2520,7,all,4096,734084.0,8156.488888888889
all_7_2520_4096_90_2.2882_gpu_profile_13479.csv,319.66808333333336,74.0,2.2882,351496,90,3905.511111111111,8.12738342537037,2520,7,all,4096,733778.0,8153.0888888888885
all_7_2520_4096_90_2.2883_gpu_profile_13479.csv,319.67550000000006,74.0,2.2883,351555,90,3906.1666666666665,8.127927185,2520,7,all,4096,734020.0,8155.777777777777
all_7_2520_4096_90_2.2885_gpu_profile_13479.csv,319.726,74.0,2.2885,-413599,90,-4595.544444444445,8.129921677777778,2520,7,all,4096,733577.0,8150.855555555556
all_7_2520_4096_90_2.2887_gpu_profile_13479.csv,319.5983076923076,74.0,2.2887,383413,90,4260.144444444444,8.127384964615382,2520,7,all,4096,733925.0,8154.722222222223
all_7_2520_4096_90_2.288_gpu_profile_13479.csv,319.31825000000003,74.0,2.288,383521,90,4261.344444444445,8.117779511111111,2520,7,all,4096,733576.0,8150.844444444445
all_7_2520_4096_90_2.2892_gpu_profile_13479.csv,319.6165833333333,74.0,2.2892,1211678,90,13463.08888888889,8.129625361851852,2520,7,all,4096,1562202.0,17357.8
all_7_2520_4096_90_2.2894_gpu_profile_13479.csv,319.59991666666673,74.0,2.2894,351391,90,3904.3444444444444,8.129911657962966,2520,7,all,4096,733594.0,8151.044444444445
all_7_2520_4096_90_2.2895_gpu_profile_13479.csv,319.54041666666666,74.0,2.2895,351372,90,3904.133333333333,8.128753155092593,2520,7,all,4096,733851.0,8153.9
all_7_2520_4096_90_2.2896_gpu_profile_13479.csv,319.1335833333333,74.0,2.2896,383258,90,4258.422222222222,8.11875836,2520,7,all,4096,733259.0,8147.322222222222
all_7_2520_4096_90_2.2897_gpu_profile_13479.csv,319.48933333333326,74.0,2.2897,351278,90,3903.088888888889,8.128163628148146,2520,7,all,4096,733505.0,8150.055555555556
all_7_2520_4096_90_2.2899_gpu_profile_13479.csv,319.4491666666667,74.0,2.2899,351251,90,3902.788888888889,8.127851630555556,2520,7,all,4096,733459.0,8149.544444444445
all_7_2520_4096_90_2.289_gpu_profile_13479.csv,319.642,74.0,2.289,1180288,90,13114.31111111111,8.129561533333334,2520,7,all,4096,1531134.0,17012.6
all_7_2520_4096_90_2.2901_gpu_profile_13479.csv,319.46225,74.0,2.2901,383141,90,4257.122222222222,8.128894430277777,2520,7,all,4096,733276.0,8147.511111111111
all_7_2520_4096_90_2.2902_gpu_profile_13479.csv,319.33683333333335,74.0,2.2902,351170,90,3901.8888888888887,8.126057952222222,2520,7,all,4096,732647.0,8140.522222222222
all_7_2520_4096_90_2.29_gpu_profile_13479.csv,319.0154166666667,74.0,2.29,383138,90,4257.0888888888885,8.117170046296296,2520,7,all,4096,733175.0,8146.388888888889
all_7_2520_8192_60_1.8353_gpu_profile_13479.csv,317.94174999999996,73.0,1.8353,952435,60,15873.916666666666,9.725308229583332,2520,7,all,8192,1237706.0,20628.433333333334
all_7_2520_8192_60_1.8354_gpu_profile_13479.csv,318.14579999999995,73.0,1.8354,286255,60,4770.916666666667,9.732080021999998,2520,7,all,8192,571650.0,9527.5
all_7_2520_8192_60_1.8355_gpu_profile_13479.csv,316.7884,73.0,1.8355,286157,60,4769.283333333334,9.691085136666667,2520,7,all,8192,571315.0,9521.916666666666
all_7_2520_8192_60_1.8356_gpu_profile_13479.csv,318.01175000000006,73.0,1.8356,-950648,60,-15844.133333333333,9.729039471666669,2520,7,all,8192,603227.0,10053.783333333333
all_7_2520_8192_60_1.8358_gpu_profile_13479.csv,318.1098999999999,73.0,1.8358,318015,60,5300.25,9.733102573666665,2520,7,all,8192,603688.0,10061.466666666667
all_7_2520_8192_60_1.8359_gpu_profile_13479.csv,317.81679999999994,73.0,1.8359,-316354,60,-5272.566666666667,9.724664385333332,2520,7,all,8192,603204.0,10053.4
all_7_2520_8192_60_1.8361_gpu_profile_13479.csv,317.9561333333333,73.1,1.8361,1586742,60,26445.7,9.729987606888889,2520,7,all,8192,1872028.0,31200.466666666667
all_7_2520_8192_60_1.8363_gpu_profile_13479.csv,317.97235,73.15,1.8363,-348217,60,-5803.616666666667,9.731543771750001,2520,7,all,8192,571888.0,9531.466666666667
all_7_2520_8192_60_1.8364_gpu_profile_13479.csv,317.74295000000006,73.0,1.8364,920740,60,15345.666666666666,9.725052556333337,2520,7,all,8192,1206140.0,20102.333333333332
all_7_2520_8192_60_1.8366_gpu_profile_13479.csv,318.09890000000007,73.0,1.8366,318011,60,5300.183333333333,9.737007329000003,2520,7,all,8192,603587.0,10059.783333333333
all_7_2520_8192_60_1.8367_gpu_profile_13479.csv,317.95895,73.05,1.8367,920818,60,15346.966666666667,9.733253391083334,2520,7,all,8192,1237856.0,20630.933333333334
all_8_2520_1024_100_2.1786_gpu_profile_13479.csv,312.0853333333333,72.0,2.1786,343221,100,3432.21,6.7990910719999995,2520,8,all,1024,685366.0,6853.66
all_8_2520_1024_100_2.1791_gpu_profile_13479.csv,312.21149999999994,72.0,2.1791,374328,100,3743.28,6.803400796499999,2520,8,all,1024,685490.0,6854.9
all_8_2520_1024_100_2.1793_gpu_profile_13479.csv,312.1316666666666,72.0,2.1793,374378,100,3743.78,6.802285411666666,2520,8,all,1024,685606.0,6856.06
all_8_2520_1024_100_2.1795_gpu_profile_13479.csv,312.2031666666666,72.0,2.1795,374439,100,3744.39,6.804468017499999,2520,8,all,1024,684819.0,6848.19
all_8_2520_1024_100_2.1796_gpu_profile_13479.csv,312.2005833333333,72.0,2.1796,374414,100,3744.14,6.8047239143333345,2520,8,all,1024,685650.0,6856.5
all_8_2520_1024_100_2.1798_gpu_profile_13479.csv,312.08324999999996,72.0,2.1798,374399,100,3743.99,6.8027906835,2520,8,all,1024,684760.0,6847.6
all_8_2520_1024_100_2.179_gpu_profile_13479.csv,312.13070833333336,72.0,2.179,1090481,100,10904.81,6.801328134583333,2520,8,all,1024,1402064.0,14020.64
all_8_2520_1024_100_2.1801_gpu_profile_13479.csv,311.97599999999994,72.0,2.1801,343099,100,3430.99,6.801388775999999,2520,8,all,1024,685391.0,6853.91
all_8_2520_1024_100_2.1804_gpu_profile_13479.csv,311.57283333333334,72.0,2.1804,343241,100,3432.41,6.7935340580000005,2520,8,all,1024,654152.0,6541.52
all_8_2520_1024_100_2.1805_gpu_profile_13479.csv,312.1959166666666,72.0,2.1805,343157,100,3431.57,6.807431962916666,2520,8,all,1024,654614.0,6546.14
all_8_2520_1024_100_2.1806_gpu_profile_13479.csv,312.22666666666663,72.0,2.1806,374407,100,3744.07,6.808414693333333,2520,8,all,1024,685625.0,6856.25
all_8_2520_1024_100_2.1807_gpu_profile_13479.csv,312.1333333333333,72.0,2.1807,374290,100,3742.9,6.806691599999999,2520,8,all,1024,685517.0,6855.17
all_8_2520_1024_100_2.1809_gpu_profile_13479.csv,312.1790833333334,72.0,2.1809,374428,100,3744.28,6.808313628416667,2520,8,all,1024,685668.0,6856.68
all_8_2520_1024_100_2.1811_gpu_profile_13479.csv,312.17141666666663,72.0,2.1811,374350,100,3743.5,6.808770768916665,2520,8,all,1024,685088.0,6850.88
all_8_2520_1024_100_2.1813_gpu_profile_13479.csv,312.0357272727273,72.0,2.1813,343161,100,3431.61,6.806435318999999,2520,8,all,1024,685735.0,6857.35
all_8_2520_1024_100_2.1814_gpu_profile_13479.csv,311.888,72.0,2.1814,343196,100,3431.96,6.803524831999999,2520,8,all,1024,684770.0,6847.7
all_8_2520_1024_100_2.18_gpu_profile_13479.csv,312.086347826087,72.0,2.18,1089659,100,10896.59,6.803482382608696,2520,8,all,1024,1432009.0,14320.09
all_8_2520_128_100_2.0508_gpu_profile_13479.csv,308.6533636363637,71.0,2.0508,339665,100,3396.65,6.329863181454547,2520,8,all,128,647032.0,6470.32
all_8_2520_128_100_2.0509_gpu_profile_13479.csv,308.9920909090909,71.0,2.0509,339389,100,3393.89,6.337118792454545,2520,8,all,128,647188.0,6471.88
all_8_2520_128_100_2.0512_gpu_profile_13479.csv,308.5878181818182,71.0,2.0512,308647,100,3086.47,6.329753326545455,2520,8,all,128,647192.0,6471.92
all_8_2520_128_100_2.0514_gpu_profile_13479.csv,308.78890909090904,71.0,2.0514,339701,100,3397.01,6.3344956810909085,2520,8,all,128,647214.0,6472.14
all_8_2520_128_100_2.0515_gpu_profile_13479.csv,308.81545454545454,71.0,2.0515,308485,100,3084.85,6.33534905,2520,8,all,128,616255.0,6162.55
all_8_2520_128_100_2.0516_gpu_profile_13479.csv,307.32945454545455,71.0,2.0516,339605,100,3396.05,6.305171089454546,2520,8,all,128,616429.0,6164.29
all_8_2520_128_100_2.0517_gpu_profile_13479.csv,308.60799999999995,71.0,2.0517,339323,100,3393.23,6.331710335999999,2520,8,all,128,647085.0,6470.85
all_8_2520_128_100_2.0519_gpu_profile_13479.csv,308.7237272727273,71.0,2.0519,308350,100,3083.5,6.3347021599090905,2520,8,all,128,616292.0,6162.92
all_8_2520_128_100_2.051_gpu_profile_13479.csv,308.83099999999996,71.0,2.051,308809,100,3088.09,6.3341238099999995,2520,8,all,128,616421.0,6164.21
all_8_2520_128_100_2.0521_gpu_profile_13479.csv,308.54809090909094,71.0,2.0521,308670,100,3086.7,6.331715373545454,2520,8,all,128,647279.0,6472.79
all_8_2520_128_100_2.0522_gpu_profile_13479.csv,308.6495454545455,71.0,2.0522,309095,100,3090.95,6.3341059718181825,2520,8,all,128,647655.0,6476.55
all_8_2520_128_100_2.0524_gpu_profile_13479.csv,308.7027272727273,71.0,2.0524,339497,100,3394.97,6.335814774545455,2520,8,all,128,616245.0,6162.45
all_8_2520_128_100_2.0525_gpu_profile_13479.csv,308.1820909090909,71.0,2.0525,339254,100,3392.54,6.325437415909091,2520,8,all,128,646838.0,6468.38
all_8_2520_128_100_2.0526_gpu_profile_13479.csv,308.58354545454546,71.0,2.0526,339488,100,3394.88,6.333985854,2520,8,all,128,647014.0,6470.14
all_8_2520_128_100_2.0527_gpu_profile_13479.csv,308.7199090909091,71.0,2.0527,308401,100,3084.01,6.337093573909092,2520,8,all,128,615929.0,6159.29
all_8_2520_128_100_2.052_gpu_profile_13479.csv,308.7052727272727,71.0,2.052,339271,100,3392.71,6.3346321963636365,2520,8,all,128,646872.0,6468.72
all_8_2520_128_100_2.0531_gpu_profile_13479.csv,308.6242727272728,71.0,2.0531,308313,100,3083.13,6.336364943363638,2520,8,all,128,646894.0,6468.94
all_8_2520_128_100_2.0532_gpu_profile_13479.csv,308.6752727272727,71.0,2.0532,339287,100,3392.87,6.337720699636363,2520,8,all,128,647104.0,6471.04
all_8_2520_128_100_2.053_gpu_profile_13479.csv,308.12136363636364,71.0,2.053,308509,100,3085.09,6.325731595454545,2520,8,all,128,616032.0,6160.32
all_8_2520_4096_90_2.3527_gpu_profile_13479.csv,321.0953333333334,74.0,2.3527,353039,90,3922.6555555555556,8.393788785925928,2520,8,all,4096,737557.0,8195.077777777778
all_8_2520_4096_90_2.3532_gpu_profile_13479.csv,321.12861538461544,74.0,2.3532,385141,90,4279.344444444445,8.396442863589746,2520,8,all,4096,737583.0,8195.366666666667
all_8_2520_4096_90_2.3533_gpu_profile_13479.csv,321.1570000000001,74.0,2.3533,385162,90,4279.577777777778,8.39754186777778,2520,8,all,4096,737625.0,8195.833333333334
all_8_2520_4096_90_2.3534_gpu_profile_13479.csv,321.25933333333336,74.0,2.3534,385244,90,4280.488888888889,8.400574611851853,2520,8,all,4096,737703.0,8196.7
all_8_2520_4096_90_2.3535_gpu_profile_13479.csv,321.2459166666667,74.0,2.3535,353199,90,3924.4333333333334,8.400580720833334,2520,8,all,4096,737881.0,8198.677777777777
all_8_2520_4096_90_2.3537_gpu_profile_13479.csv,321.31991666666664,74.0,2.3537,353245,90,3924.9444444444443,8.403229865092593,2520,8,all,4096,737889.0,8198.766666666666
all_8_2520_4096_90_2.3538_gpu_profile_13479.csv,321.34558333333337,74.0,2.3538,353234,90,3924.822222222222,8.404258156111114,2520,8,all,4096,737956.0,8199.511111111111
all_8_2520_4096_90_2.353_gpu_profile_13479.csv,321.07646153846144,74.0,2.353,385194,90,4279.933333333333,8.394365711111108,2520,8,all,4096,737524.0,8194.711111111112
all_8_2520_4096_90_2.3541_gpu_profile_13479.csv,321.32419999999996,74.0,2.3541,385448,90,4282.7555555555555,8.404769991333332,2520,8,all,4096,738140.0,8201.555555555555
all_8_2520_4096_90_2.3543_gpu_profile_13479.csv,321.4576923076923,74.0,2.3543,417591,90,4639.9,8.408976055555554,2520,8,all,4096,738259.0,8202.877777777778
all_8_2520_4096_90_2.3545_gpu_profile_13479.csv,321.6389166666667,74.0,2.3545,353450,90,3927.222222222222,8.414431436574075,2520,8,all,4096,738600.0,8206.666666666666
all_8_2520_4096_90_2.3546_gpu_profile_13479.csv,321.6078333333333,74.0,2.3546,353676,90,3929.733333333333,8.413975604074073,2520,8,all,4096,738654.0,8207.266666666666
all_8_2520_4096_90_2.3547_gpu_profile_13479.csv,321.44616666666667,74.0,2.3547,353636,90,3929.288888888889,8.410103207222221,2520,8,all,4096,738693.0,8207.7
all_8_2520_4096_90_2.3548_gpu_profile_13479.csv,321.6178461538462,74.0,2.3548,385779,90,4286.433333333333,8.414952268034188,2520,8,all,4096,738502.0,8205.577777777778
all_8_2520_4096_90_2.3549_gpu_profile_13479.csv,321.59853846153845,74.0,2.3549,385664,90,4285.155555555555,8.414804424700856,2520,8,all,4096,738494.0,8205.488888888889
all_8_2520_4096_90_2.354_gpu_profile_13479.csv,321.3342307692307,74.0,2.354,385425,90,4282.5,8.404675324786323,2520,8,all,4096,737948.0,8199.422222222222
all_8_2520_4096_90_2.3552_gpu_profile_13479.csv,321.63599999999997,74.0,2.3552,1220390,90,13559.888888888889,8.416856746666666,2520,8,all,4096,1573265.0,17480.722222222223
all_8_2520_8192_60_1.9246_gpu_profile_13479.csv,319.3309,73.0,1.9246,319303,60,5321.716666666666,10.243070835666666,2520,8,all,8192,605939.0,10098.983333333334
all_8_2520_8192_60_1.9247_gpu_profile_13479.csv,319.45590909090913,73.0,1.9247,319150,60,5319.166666666667,10.247613137121213,2520,8,all,8192,605742.0,10095.7
all_8_2520_8192_60_1.9248_gpu_profile_13479.csv,318.7561,73.0,1.9248,3025759,60,50429.316666666666,10.225695688,2520,8,all,8192,3343877.0,55731.28333333333
all_8_2520_8192_60_1.9249_gpu_profile_13479.csv,319.36018181818184,73.0,1.9249,351258,60,5854.3,10.245606899696972,2520,8,all,8192,637589.0,10626.483333333334
all_8_2520_8192_60_1.9251_gpu_profile_13479.csv,319.60063636363634,73.18181818181819,1.9251,319395,60,5323.25,10.254386417727272,2520,8,all,8192,605892.0,10098.2
all_8_2520_8192_60_1.9252_gpu_profile_13479.csv,319.5402,73.6,1.9252,287418,60,4790.3,10.252979884000002,2520,8,all,8192,606184.0,10103.066666666668
all_8_2520_8192_60_1.9253_gpu_profile_13479.csv,319.18913636363635,74.0,1.9253,1689788,60,28163.133333333335,10.242247404015151,2520,8,all,8192,1976206.0,32936.76666666667
all_8_2520_8192_60_1.9255_gpu_profile_13479.csv,319.71327272727274,74.0,1.9255,319480,60,5324.666666666667,10.260131777272727,2520,8,all,8192,606324.0,10105.4
all_8_2520_8192_60_1.9256_gpu_profile_13479.csv,319.5070999999999,74.0,1.9256,1658595,60,27643.25,10.254047862666663,2520,8,all,8192,1977236.0,32953.933333333334
all_8_2520_8192_60_1.9257_gpu_profile_13479.csv,319.23042857142855,74.0,1.9257,989492,60,16491.533333333333,10.245700605,2520,8,all,8192,1276285.0,21271.416666666668
all_8_2520_8192_60_1.9259_gpu_profile_13479.csv,319.7594,74.0,1.9259,287578,60,4792.966666666666,10.263743807666666,2520,8,all,8192,606628.0,10110.466666666667
all_8_2520_8192_60_1.925_gpu_profile_13479.csv,319.7283,74.0,1.925,319502,60,5325.033333333334,10.257949625,2520,8,all,8192,606232.0,10103.866666666667
all_8_2520_8192_60_1.9263_gpu_profile_13479.csv,318.8348181818182,74.0,1.9263,351627,60,5860.45,10.236191837727272,2520,8,all,8192,638383.0,10639.716666666667
all_8_2520_8192_60_1.9264_gpu_profile_13479.csv,319.8736,74.0,1.9264,319706,60,5328.433333333333,10.270075050666666,2520,8,all,8192,606832.0,10113.866666666667
all_8_2520_8192_60_1.926_gpu_profile_13479.csv,319.4790909090909,74.0,1.926,351574,60,5859.566666666667,10.255278818181818,2520,8,all,8192,638220.0,10637.0
all_9_2520_1024_100_2.2082_gpu_profile_13479.csv,313.6579166666666,72.0,2.2082,345122,100,3451.22,6.926194115833332,2520,9,all,1024,689384.0,6893.84
all_9_2520_1024_100_2.2084_gpu_profile_13479.csv,312.9343333333333,72.0,2.2084,376528,100,3765.28,6.910841817333334,2520,9,all,1024,689296.0,6892.96
all_9_2520_1024_100_2.2085_gpu_profile_13479.csv,313.8343333333334,72.0,2.2085,345047,100,3450.47,6.931031251666668,2520,9,all,1024,689338.0,6893.38
all_9_2520_1024_100_2.2087_gpu_profile_13479.csv,313.6935833333333,72.0,2.2087,376369,100,3763.69,6.928550175083333,2520,9,all,1024,720579.0,7205.79
all_9_2520_1024_100_2.2089_gpu_profile_13479.csv,313.82391666666666,72.0,2.2089,1128099,100,11280.99,6.932056495249999,2520,9,all,1024,1440954.0,14409.54
all_9_2520_1024_100_2.2091_gpu_profile_13479.csv,313.95525,72.0,2.2091,376596,100,3765.96,6.935585427749999,2520,9,all,1024,689578.0,6895.78
all_9_2520_1024_100_2.2093_gpu_profile_13479.csv,313.94975,72.0,2.2093,345091,100,3450.91,6.936091826749999,2520,9,all,1024,689436.0,6894.36
