avg_power,during_time,total_energy_diff,repeat_count,data_points,sm_clock,batch_size,graph_mode,kv_group,calculated_power_W,energy_per_token
277.02041772151904,1.685,470559,150,158,1830,3,all,128,279.26350148367953,3137.06
290.0846451612903,0.9265,550599,60,31,1830,3,all,16384,594.2784673502429,9176.65
291.38140476190483,0.9266,2147607,60,42,1830,3,all,16384,2317.728253831211,35793.45
289.14111320754716,0.9267,2989570,60,53,1830,3,all,16384,3226.0386317038956,49826.166666666664
290.0650384615385,0.9268,813115,60,52,1830,3,all,16384,877.3359948208891,13551.916666666666
290.54475,0.9269,261507,60,32,1830,3,all,16384,282.13075844211886,4358.45
295.5721,0.9272,261620,60,10,1830,3,all,16384,282.1613459879206,4360.333333333333
291.5597142857143,0.927,1073815,60,21,1830,3,all,16384,1158.3764832793959,17896.916666666668
280.81787499999996,1.4768,420693,120,16,1830,3,all,4096,284.8679577464789,3505.775
281.312085106383,1.4769,1652760,120,47,1830,3,all,4096,1119.0737355271176,13773.0
280.65995238095235,1.4772,1654315,120,63,1830,3,all,4096,1119.8991334958027,13785.958333333334
281.52075,1.4773,420404,120,16,1830,3,all,4096,284.5759155215596,3503.366666666667
279.31510638297874,1.4774,1653812,120,47,1830,3,all,4096,1119.4070664681196,13781.766666666666
280.08725000000004,1.4775,420631,120,16,1830,3,all,4096,284.69103214890015,3505.258333333333
280.9689361702127,1.4776,1260903,120,47,1830,3,all,4096,853.3452896589063,10507.525
280.20748717948715,1.4777,2076101,120,78,1830,3,all,4096,1404.9543209041078,17300.841666666667
283.7294,1.4778,421743,120,15,1830,3,all,4096,285.3857084855867,3514.525
277.81313333333327,1.477,392997,120,15,1830,3,all,4096,266.07786052809746,3274.975
284.65762857142863,1.0663,909946,80,35,1830,3,all,8192,853.3677201538029,11374.325
284.8296041666667,1.0664,1848550,80,48,1830,3,all,8192,1733.4489872468116,23106.875
284.20525000000004,1.0665,2132500,80,24,1830,3,all,8192,1999.5311767463666,26656.25
285.6880869565218,1.0666,1849037,80,23,1830,3,all,8192,1733.5805362835176,23112.9625
285.8327499999999,1.0667,283942,80,12,1830,3,all,8192,266.1873066466673,3549.275
284.23521276595744,1.0668,1534924,80,47,1830,3,all,8192,1438.8113985751781,19186.55
285.22700000000003,1.0669,910610,80,24,1830,3,all,8192,853.510169650389,11382.625
284.53766666666667,1.0671,312411,80,12,1830,3,all,8192,292.76637615968514,3905.1375
285.88775000000004,1.0672,10200091,80,24,1830,3,all,8192,9557.806409295352,127501.1375
285.42941666666667,1.067,1222701,80,24,1830,3,all,8192,1145.9240862230554,15283.7625
306.49123529411764,1.6461,524077,150,17,2130,3,all,1024,318.37494684405567,3493.846666666667
308.48178431372554,1.6462,2035592,150,51,2130,3,all,1024,1236.5399100959785,13570.613333333333
309.73076470588234,1.6463,1541975,150,34,2130,3,all,1024,936.6306262528093,10279.833333333334
309.1609038461539,1.6465,494318,150,52,2130,3,all,1024,300.22350440327966,3295.4533333333334
306.5999117647059,1.6466,1511337,150,34,2130,3,all,1024,917.8531519494716,10075.58
309.2764807692307,1.6467,1019418,150,52,2130,3,all,1024,619.0672253598105,6796.12
309.0841764705882,1.6468,1541669,150,34,2130,3,all,1024,936.1604323536556,10277.793333333333
320.87322857142857,1.6469,494063,150,35,2130,3,all,1024,299.99574959013904,3293.7533333333336
329.01088235294117,1.6471,554216,150,17,2130,3,all,1024,336.4798737174428,3694.7733333333335
321.06686956521736,1.647,1628145,150,69,2130,3,all,1024,988.551912568306,10854.3
306.0292727272727,1.6107,1014490,150,33,2130,3,all,128,629.8441671323028,6763.266666666666
306.7307653061224,1.6108,3503515,150,98,2130,3,all,128,2175.0155202383908,23356.766666666666
307.9705084745762,1.6109,492625,150,177,2130,3,all,128,305.8073126823515,3284.1666666666665
306.2023529411765,1.6114,492688,150,17,2130,3,all,128,305.7515204170287,3284.5866666666666
307.25406153846154,1.611,5470029,150,65,2130,3,all,128,3395.424581005587,36466.86
321.1741764705883,0.8941,287866,60,51,2130,3,all,16384,321.9617492450509,4797.766666666666
320.99354,0.8942,2015602,60,50,2130,3,all,16384,2254.0840975173337,33593.36666666667
319.4983076923077,0.8943,2015187,60,52,2130,3,all,16384,2253.3679973163366,33586.45
318.3142,0.8944,2303091,60,50,2130,3,all,16384,2575.012298747764,38384.85
319.22134374999996,0.8945,287805,60,32,2130,3,all,16384,321.7495807713807,4796.75
312.16193333333337,1.4095,435239,120,15,2130,3,all,4096,308.78964171692087,3626.991666666667
312.9712,1.4096,437796,120,15,2130,3,all,4096,310.5817253121453,3648.3
311.4819333333333,1.4097,2213246,120,45,2130,3,all,4096,1570.012059303398,18443.716666666667
312.2296,1.4098,435654,120,15,2130,3,all,4096,309.0183004681515,3630.45
312.10553333333337,1.4099,871331,120,30,2130,3,all,4096,618.0090786580608,7261.091666666666
311.82793333333336,1.4101,1772178,120,45,2130,3,all,4096,1256.774696830012,14768.15
311.6728888888889,1.4102,1771706,120,45,2130,3,all,4096,1256.3508722167069,14764.216666666667
309.6138,1.4103,1306322,120,30,2130,3,all,4096,926.272424306885,10886.016666666666
312.04830000000004,1.4104,1771343,120,30,2130,3,all,4096,1255.9153431650595,14761.191666666668
310.04557777777774,1.4105,1771155,120,45,2130,3,all,4096,1255.6930166607585,14759.625
314.66156250000006,1.4107,435849,120,16,2130,3,all,4096,308.95938186715813,3632.075
306.62406666666664,1.41,436076,120,15,2130,3,all,4096,309.2737588652482,3633.9666666666667
315.4032575757576,1.0239,2297784,80,66,2130,3,all,8192,2244.148842660416,28722.3
311.2568529411765,1.0241,1290649,80,34,2130,3,all,8192,1260.2763402011522,16133.1125
315.7529117647059,1.0242,1289885,80,34,2130,3,all,8192,1259.4073423159539,16123.5625
313.9098235294118,1.0243,659960,80,34,2130,3,all,8192,644.3034267304502,8249.5
314.44339999999994,1.0244,973123,80,35,2130,3,all,8192,949.9443576727841,12164.0375
319.8333636363636,1.0247,316285,80,11,2130,3,all,8192,308.66107153313163,3953.5625
314.56088888888894,1.024,1604323,80,45,2130,3,all,8192,1566.7216796875,20054.0375
346.57552000000004,1.6151,1696336,150,50,2422,3,all,1024,1050.2978143768187,11308.906666666666
346.5609591836735,1.6152,554267,150,49,2422,3,all,1024,343.1568845963348,3695.1133333333332
346.93670588235295,1.6153,553386,150,17,2422,3,all,1024,342.59023091685754,3689.24
346.76623880597015,1.6154,3945576,150,67,2422,3,all,1024,2442.476166893649,26303.84
345.7628823529412,1.6155,2249904,150,34,2422,3,all,1024,1392.698235840297,14999.36
346.38901999999996,1.6156,2250187,150,50,2422,3,all,1024,1392.7871998019311,15001.246666666666
347.1476666666667,1.6157,553650,150,33,2422,3,all,1024,342.66881227950734,3691.0
348.25908,1.6158,17979507,150,50,2422,3,all,1024,11127.309691793538,119863.38
345.407375,1.6159,588782,150,16,2422,3,all,1024,364.36784454483575,3925.213333333333
346.9394117647059,1.615,554066,150,17,2422,3,all,1024,343.07492260061923,3693.7733333333335
346.9835,1.5814,29513529,150,34,2422,3,all,128,18662.911976729483,196756.86
343.5918163265306,1.5815,552245,150,49,2422,3,all,128,349.1906417957635,3681.633333333333
345.5620871559633,1.5816,10976584,150,218,2422,3,all,128,6940.177035913,73177.22666666667
346.41678461538464,1.5817,3830232,150,65,2422,3,all,128,2421.5919580198515,25534.88
346.4053529411765,1.5818,552403,150,17,2422,3,all,128,349.224301428752,3682.6866666666665
360.1582527472528,0.8821,4166296,60,91,2422,3,all,16384,4723.156104750029,69438.26666666666
356.959325,0.8822,3843629,60,40,2422,3,all,16384,4356.868057129903,64060.48333333333
359.82383333333325,0.8823,2227038,60,60,2422,3,all,16384,2524.1278476708603,37117.3
360.6313333333335,0.8824,10285647,60,30,2422,3,all,16384,11656.444922937444,171427.45
358.1854,0.882,323333,60,10,2422,3,all,16384,366.5907029478458,5388.883333333333
350.692,1.3855,489482,120,15,2422,3,all,4096,353.28906531937935,4079.016666666667
349.53555555555556,1.3856,1432810,120,45,2422,3,all,4096,1034.0718822170902,11940.083333333334
346.3032413793104,1.3857,978029,120,29,2422,3,all,4096,705.8014000144332,8150.241666666667
349.4523111111111,1.3858,1467046,120,45,2422,3,all,4096,1058.627507576851,12225.383333333333
350.32710344827575,1.3859,978091,120,29,2422,3,all,4096,705.7442816942059,8150.758333333333
350.5003636363636,1.3861,1956496,120,44,2422,3,all,4096,1411.5114349614023,16304.133333333333
347.92604651162793,1.3862,15655308,120,86,2422,3,all,4096,11293.686336747942,130460.9
349.49773333333343,1.3863,2409518,120,30,2422,3,all,4096,1738.0927649137993,20079.316666666666
350.39079999999996,1.386,488871,120,15,2422,3,all,4096,352.72077922077926,4073.925
354.64442424242424,1.0081,1059363,80,33,2422,3,all,8192,1050.8511060410672,13242.0375
353.1538928571429,1.0082,2508330,80,56,2422,3,all,8192,2487.9289823447725,31354.125
352.68015789473685,1.0083,2861365,80,57,2422,3,all,8192,2837.8111673113162,35767.0625
353.384340909091,1.0084,1801658,80,44,2422,3,all,8192,1786.650138833796,22520.725
353.7299545454546,1.0085,1094996,80,22,2422,3,all,8192,1085.766980664353,13687.45
354.62470588235294,1.0086,352919,80,34,2422,3,all,8192,349.90977592702757,4411.4875
358.0068181818182,1.0087,354190,80,11,2422,3,all,8192,351.1351244175672,4427.375
194.00472,2.4814,483723,150,25,1230,4,all,1024,194.93955025388894,3224.82
193.96185714285713,2.4815,967052,150,49,1230,4,all,1024,389.70461414467053,6447.013333333333
192.8236,2.4818,483509,150,25,1230,4,all,1024,194.8219034571682,3223.3933333333334
192.26820000000004,2.4819,464146,150,25,1230,4,all,1024,187.0123695555824,3094.306666666667
193.24653061224487,2.4822,966661,150,49,1230,4,all,1024,389.4371928128273,6444.406666666667
193.70664,2.4824,483282,150,25,1230,4,all,1024,194.68337093135673,3221.88
193.81069387755102,2.4826,966520,150,49,1230,4,all,1024,389.3176508499154,6443.466666666666
193.97568918918918,2.4827,1450652,150,74,1230,4,all,1024,584.3041849599227,9671.013333333334
193.58884426229505,2.4828,14471741,150,122,1230,4,all,1024,5828.798533913324,96478.27333333333
192.76875342465755,2.4829,1914529,150,73,1230,4,all,1024,771.0858270570704,12763.526666666667
192.74697916666665,2.482,1430943,150,48,1230,4,all,1024,576.5282030620467,9539.62
192.97539583333332,2.4109,2330676,150,48,1230,4,all,128,966.7244597453234,15537.84
193.16629166666667,2.4111,4662116,150,96,1230,4,all,128,1933.6054083198542,31080.773333333334
192.36208333333332,2.4112,7475890,150,120,1230,4,all,128,3100.4852355673524,49839.26666666667
192.7344861111111,2.4113,6531355,150,72,1230,4,all,128,2708.6447144693734,43542.36666666667
192.51724166666662,2.4114,10250279,150,120,1230,4,all,128,4250.758480550718,68335.19333333333
193.18170212765955,2.4115,462517,150,47,1230,4,all,128,191.7963922869583,3083.4466666666667
193.21383333333333,2.4118,462564,150,24,1230,4,all,128,191.79202255576746,3083.76
201.64564444444446,1.4438,1752141,60,45,1230,4,all,16384,1213.5621277185205,29202.35
201.9506,1.4439,2336539,60,45,1230,4,all,16384,1618.2138652261237,38942.316666666666
202.41763333333333,1.4441,2054693,60,30,1230,4,all,16384,1422.8190568520188,34244.88333333333
200.51600000000002,1.4442,281945,60,15,1230,4,all,16384,195.22573050823985,4699.083333333333
200.56856666666664,1.4443,1771705,60,60,1230,4,all,16384,1226.6876687668766,29528.416666666668
201.839,1.4444,302443,60,15,1230,4,all,16384,209.3900581556356,5040.716666666666
199.8719,1.4445,1167327,60,30,1230,4,all,16384,808.1183800623054,19455.45
202.345,1.4446,281779,60,15,1230,4,all,16384,195.05676311781806,4696.316666666667
201.57766666666666,1.4447,302112,60,15,1230,4,all,16384,209.11746383332178,5035.2
201.1338,1.4448,1752310,60,30,1230,4,all,16384,1212.8391472868216,29205.166666666668
202.34239999999997,1.4449,281972,60,15,1230,4,all,16384,195.1498373589868,4699.533333333334
202.37186666666668,1.444,281778,60,15,1230,4,all,16384,195.13711911357342,4696.3
203.07139999999998,1.4455,281746,60,15,1230,4,all,16384,194.9124870287098,4695.766666666666
195.72086363636365,2.1786,429456,120,22,1230,4,all,4096,197.12475901955386,3578.8
194.8677441860465,2.1787,1268704,120,43,1230,4,all,4096,582.3215679074677,10572.533333333333
194.67592424242426,2.1789,1717208,120,66,1230,4,all,4096,788.1077607967322,14310.066666666668
195.5436,2.1791,410224,120,65,1230,4,all,4096,188.25386627506768,3418.5333333333333
193.14672727272728,2.1792,429275,120,22,1230,4,all,4096,196.98742657856096,3577.2916666666665
195.81702272727273,2.1793,858840,120,44,1230,4,all,4096,394.08984536318997,7157.0
195.7105303030303,2.1794,5113733,120,66,1230,4,all,4096,2346.3948793245854,42614.441666666666
195.4863488372093,2.1795,2146780,120,43,1230,4,all,4096,984.9873824271622,17889.833333333332
194.59697701149418,2.1796,14169789,120,87,1230,4,all,4096,6501.096072673884,118081.575
195.88636363636363,2.1798,429250,120,22,1230,4,all,4096,196.92173593907697,3577.0833333333335
195.69133333333335,2.179,429038,120,21,1230,4,all,4096,196.89674162459846,3575.3166666666666
196.0458125,1.6043,316792,80,16,1230,4,all,8192,197.46431465436638,3959.9
198.29354545454544,1.6044,1285779,80,33,1230,4,all,8192,801.4080029917726,16072.2375
198.48931249999998,1.6045,2552145,80,32,1230,4,all,8192,1590.6170146463073,31901.8125
198.12915999999998,1.6046,316597,80,50,1230,4,all,8192,197.30587062196187,3957.4625
198.6201176470588,1.6047,316361,80,17,1230,4,all,8192,197.14650713529008,3954.5125
197.46037254901964,1.6048,1286319,80,51,1230,4,all,8192,801.544740777667,16078.9875
198.47887500000002,1.6051,949995,80,32,1230,4,all,8192,591.8603202292692,11874.9375
197.7299411764706,1.6052,316784,80,17,1230,4,all,8192,197.348616994767,3959.8
196.9262121212121,1.6053,336591,80,33,1230,4,all,8192,209.67482713511492,4207.3875
198.59218367346938,1.6054,10000531,80,49,1230,4,all,8192,6229.307960632865,125006.6375
198.548,1.6055,316559,80,16,1230,4,all,8192,197.17159763313612,3956.9875
198.57178787878783,1.605,1266843,80,33,1230,4,all,8192,789.3102803738318,15835.5375
234.32852380952386,2.0233,492325,150,21,1530,4,all,1024,243.32773192309594,3282.1666666666665
235.17912195121954,2.0237,2367810,150,41,1530,4,all,1024,1170.0400256955083,15785.4
235.21819999999997,2.0239,469177,150,20,1530,4,all,1024,231.81827165373784,3127.846666666667
234.82266666666666,2.0241,1430059,150,81,1530,4,all,1024,706.5159824119363,9533.726666666667
235.05897560975603,2.0242,469020,150,41,1530,4,all,1024,231.70635312716135,3126.8
234.96424390243902,2.0243,468729,150,41,1530,4,all,1024,231.55115348515534,3124.86
234.71080487804878,2.0244,469205,150,41,1530,4,all,1024,231.77484686820785,3128.0333333333333
234.43451219512195,2.0245,492397,150,41,1530,4,all,1024,243.21906643615708,3282.6466666666665
235.02056097560978,2.0246,3821958,150,82,1530,4,all,1024,1887.7595574434456,25479.72
235.3152380952381,2.0247,469082,150,21,1530,4,all,1024,231.67975502543584,3127.213333333333
235.02156097560976,2.0249,14307925,150,41,1530,4,all,1024,7065.990913131512,95386.16666666667
233.917619047619,1.9645,466527,150,21,1530,4,all,128,237.47874777297022,3110.18
233.37176470588233,1.9648,3248498,150,119,1530,4,all,128,1653.3479234527688,21656.653333333332
234.49207500000003,1.9649,3692135,150,80,1530,4,all,128,1879.0447351010228,24614.233333333334
233.202835443038,1.9651,467512,150,79,1530,4,all,128,237.90748562414126,3116.7466666666664
232.13642857142855,1.9652,466831,150,21,1530,4,all,128,237.5488499898229,3112.2066666666665
233.23643564356436,1.9653,29651187,150,101,1530,4,all,128,15087.359181804304,197674.58
233.89115789473684,1.965,2780117,150,38,1530,4,all,128,1414.8178117048344,18534.113333333335
247.78625000000002,1.1755,296152,60,12,1530,4,all,16384,251.93704806465337,4935.866666666667
247.13989610389612,1.1756,3236227,60,77,1530,4,all,16384,2752.8300442327322,53937.11666666667
245.1265769230769,1.1757,568173,60,26,1530,4,all,16384,483.26358764991073,9469.55
246.95608000000001,1.1758,593350,60,50,1530,4,all,16384,504.6351420309577,9889.166666666666
244.41174999999998,1.1759,271107,60,12,1530,4,all,16384,230.55276809252487,4518.45
247.28437662337657,1.1761,2335532,60,77,1530,4,all,16384,1985.8277357367572,38925.53333333333
247.5267307692308,1.1762,1473119,60,26,1530,4,all,16384,1252.4392110185345,24551.983333333334
248.01908333333336,1.1764,296739,60,12,1530,4,all,16384,252.24328459707584,4945.65
236.26836363636363,1.7768,828768,120,55,1530,4,all,4096,466.43854119765876,6906.4
237.15461111111114,1.7769,426253,120,18,1530,4,all,4096,239.88575609207047,3552.108333333333
237.4081081081081,1.7771,426200,120,37,1530,4,all,4096,239.8289347813854,3551.6666666666665
236.81944444444446,1.7772,1278398,120,36,1530,4,all,4096,719.3326581138871,10653.316666666668
236.32809090909092,1.7773,426261,120,55,1530,4,all,4096,239.83626849715858,3552.175
237.71643636363635,1.7774,426142,120,55,1530,4,all,4096,239.75582311241138,3551.1833333333334
236.1362222222222,1.7775,426338,120,18,1530,4,all,4096,239.85260196905767,3552.8166666666666
236.86235135135138,1.7776,426120,120,37,1530,4,all,4096,239.7164716471647,3551.0
237.4218888888889,1.7777,425983,120,18,1530,4,all,4096,239.6259211340496,3549.858333333333
237.73284210526322,1.7778,425611,120,19,1530,4,all,4096,239.403194960063,3546.758333333333
236.76638356164383,1.777,828876,120,73,1530,4,all,4096,466.4468204839618,6907.3
242.04310714285708,1.3078,626916,80,28,1530,4,all,8192,479.36687566906255,7836.45
241.30007142857144,1.3081,1591934,80,56,1530,4,all,8192,1216.981882119104,19899.175
242.2227142857143,1.3082,313567,80,14,1530,4,all,8192,239.6934719461856,3919.5875
241.62709302325587,1.3083,627689,80,43,1530,4,all,8192,479.7745165481923,7846.1125
241.1210727272727,1.3085,2219697,80,55,1530,4,all,8192,1696.3675964845243,27746.2125
237.02771428571427,1.3086,337606,80,14,1530,4,all,8192,257.99021855418005,4220.075
241.37362499999998,1.3087,10600136,80,56,1530,4,all,8192,8099.744784901047,132501.7
240.90062500000002,1.308,1591917,80,56,1530,4,all,8192,1217.0619266055044,19898.9625
282.74094444444444,1.7009,479262,150,18,1830,4,all,1024,281.76965136104417,3195.08
280.179576923077,1.7011,1943766,150,52,1830,4,all,1024,1142.6524013873377,12958.44
282.79138888888895,1.7012,479332,150,18,1830,4,all,1024,281.7611098048436,3195.5466666666666
282.57536619718303,1.7013,1915450,150,71,1830,4,all,1024,1125.87433139364,12769.666666666666
280.95205555555555,1.7014,478982,150,18,1830,4,all,1024,281.52227577289295,3193.213333333333
282.3458,1.7015,478924,150,35,1830,4,all,1024,281.47164266823387,3192.826666666667
280.87037735849054,1.7016,506779,150,53,1830,4,all,1024,297.8249882463564,3378.5266666666666
281.93979629629627,1.7017,2872837,150,54,1830,4,all,1024,1688.2159017453137,19152.246666666666
282.3942830188679,1.7018,14930075,150,53,1830,4,all,1024,8773.107885768011,99533.83333333333
282.5295555555556,1.7019,479023,150,18,1830,4,all,1024,281.46365826429286,3193.4866666666667
277.31522222222225,1.702,479451,150,18,1830,4,all,1024,281.69858989424205,3196.34
281.12651428571434,1.6524,476336,150,35,1830,4,all,128,288.2691842168966,3175.5733333333333
278.5475,1.6525,449076,150,18,1830,4,all,128,271.7555219364599,2993.84
280.28302298850576,1.6526,5581807,150,87,1830,4,all,128,3377.5910686191455,37212.04666666667
280.17650322580647,1.6527,4176466,150,155,1830,4,all,128,2527.056332062685,27843.106666666667
280.58853846153846,1.6528,9311035,150,52,1830,4,all,128,5633.49165053243,62073.566666666666
280.21122857142865,1.6529,476379,150,35,1830,4,all,128,288.20799806400873,3175.86
297.35158333333334,0.9967,296493,60,12,1830,4,all,16384,297.4746663991171,4941.55
297.40384615384613,0.9969,592558,60,78,1830,4,all,16384,594.4006419901696,9875.966666666667
296.0165090909091,0.9971,5364096,60,55,1830,4,all,16384,5379.697121652793,89401.6
297.8644166666667,0.9972,296433,60,12,1830,4,all,16384,297.2653429602888,4940.55
295.3572272727272,0.9973,9270548,60,22,1830,4,all,16384,9295.646244861126,154509.13333333333
295.1393333333333,0.997,592136,60,78,1830,4,all,16384,593.9177532597793,9868.933333333332
285.4472666666667,1.4943,426978,120,15,1830,4,all,4096,285.7378036538848,3558.15
285.119125,1.4944,426537,120,16,1830,4,all,4096,285.4235813704497,3554.475
285.0936875,1.4945,426998,120,16,1830,4,all,4096,285.7129474740716,3558.3166666666666
285.16081249999996,1.4946,2560539,120,32,1830,4,all,4096,1713.1934965877158,21337.825
285.33000000000004,1.4947,426889,120,16,1830,4,all,4096,285.60179300194017,3557.4083333333333
285.1428125,1.4948,2987604,120,32,1830,4,all,4096,1998.664704308269,24896.7
282.64953125,1.4949,3413081,120,32,1830,4,all,4096,2283.150043481169,28442.341666666667
283.7734516129032,1.4951,426615,120,31,1830,4,all,4096,285.3421175841081,3555.125
284.0247021276596,1.4952,2588998,120,47,1830,4,all,4096,1731.5395933654358,21574.983333333334
283.76290625,1.4953,1280914,120,32,1830,4,all,4096,856.6267638600949,10674.283333333333
285.94645833333334,1.4954,13764311,120,48,1830,4,all,4096,9204.434265079577,114702.59166666666
285.3970625,1.4955,426924,120,16,1830,4,all,4096,285.47241725175525,3557.7
283.43480645161287,1.495,426637,120,31,1830,4,all,4096,285.37591973244145,3555.3083333333334
289.9327083333333,1.1057,955060,80,24,1830,4,all,8192,863.7605137017275,11938.25
290.6143333333333,1.1058,1303667,80,24,1830,4,all,8192,1178.9356122264423,16295.8375
290.1078378378379,1.1059,636685,80,37,1830,4,all,8192,575.7166109051451,7958.5625
290.4583947368421,1.1061,318897,80,38,1830,4,all,8192,288.3075671277461,3986.2125
288.9520327868852,1.1062,9802151,80,61,1830,4,all,8192,8861.10197071054,122526.8875
290.7262162162163,1.1063,2575679,80,37,1830,4,all,8192,2328.1921721052154,32195.9875
289.0789180327869,1.106,985640,80,61,1830,4,all,8192,891.1754068716093,12320.5
315.23268627450983,1.6187,1509328,150,51,2130,4,all,1024,932.4321986779514,10062.186666666666
314.3226323529411,1.6188,4118313,150,68,2130,4,all,1024,2544.0530022238695,27455.42
315.4696274509804,1.6189,2547764,150,51,2130,4,all,1024,1573.7624312804992,16985.093333333334
314.54635294117645,1.6191,501895,150,17,2130,4,all,1024,309.98394169600397,3345.9666666666667
313.78867647058837,1.6192,3045853,150,68,2130,4,all,1024,1881.0851037549407,20305.68666666667
313.63890196078427,1.6193,2040574,150,51,2130,4,all,1024,1260.1580930031496,13603.826666666666
315.23596078431376,1.6194,16422756,150,51,2130,4,all,1024,10141.25972582438,109485.04
312.42232352941176,1.619,3079489,150,34,2130,4,all,1024,1902.0932674490425,20529.926666666666
314.6591176470588,1.5732,500265,150,17,2130,4,all,128,317.9919908466819,3335.1
312.80565306122446,1.5735,2468128,150,49,2130,4,all,128,1568.559262789959,16454.18666666667
312.0348024691358,1.5736,1468227,150,81,2130,4,all,128,933.0369852567361,9788.18
312.7689154929577,1.5737,3467672,150,213,2130,4,all,128,2203.51528245536,23117.81333333333
313.21011764705884,1.5738,498994,150,17,2130,4,all,128,317.063159232431,3326.6266666666666
310.30054545454544,0.9626,277433,60,11,2130,4,all,16384,288.2121338042801,4623.883333333333
309.3946184210526,0.9627,1793219,60,76,2130,4,all,16384,1862.6976212735015,29886.983333333334
312.1021590909091,0.9628,3924219,60,44,2130,4,all,16384,4075.840257582053,65403.65
321.77166666666676,0.9629,3759366,60,75,2130,4,all,16384,3904.212275418008,62656.1
325.958511627907,0.963,8567041,60,43,2130,4,all,16384,8896.200415368641,142784.01666666666
317.36099999999993,1.4259,442568,120,15,2130,4,all,4096,310.37800687285227,3688.0666666666666
317.25625806451603,1.4261,442582,120,31,2130,4,all,4096,310.3442956314424,3688.1833333333334
315.6773333333333,1.4262,474224,120,15,2130,4,all,4096,332.5087645491516,3951.866666666667
317.25986842105266,1.4263,2244954,120,76,2130,4,all,4096,1573.970412956601,18707.95
316.5384666666667,1.4264,2718249,120,30,2130,4,all,4096,1905.670919798093,22652.075
315.1370333333333,1.4265,1832795,120,30,2130,4,all,4096,1284.819488257974,15273.291666666666
315.7631290322581,1.4266,1359151,120,31,2130,4,all,4096,952.720454226833,11326.258333333333
317.01579999999996,1.4267,442147,120,15,2130,4,all,4096,309.90888063363,3684.5583333333334
317.5754347826087,1.4268,443020,120,46,2130,4,all,4096,310.49901878329126,3691.8333333333335
312.11493333333334,1.4269,473993,120,15,2130,4,all,4096,332.18375499334223,3949.9416666666666
316.34928260869566,1.426,916391,120,46,2130,4,all,4096,642.6304347826087,7636.591666666666
322.1718181818182,1.0603,320707,80,11,2130,4,all,8192,302.46816938602285,4008.8375
321.1145833333333,1.0604,352701,80,12,2130,4,all,8192,332.61127876273105,4408.7625
321.27672222222225,1.0605,1379042,80,36,2130,4,all,8192,1300.3696369636964,17238.025
321.46672413793095,1.0606,2373718,80,58,2130,4,all,8192,2238.089760512917,29671.475
320.5499491525424,1.0607,1026631,80,59,2130,4,all,8192,967.8806448571698,12832.8875
317.74475000000007,1.0608,1378154,80,36,2130,4,all,8192,1299.1647812971341,17226.925
322.1824166666667,1.0609,11435115,80,48,2130,4,all,8192,10778.692619474032,142938.9375
320.86741666666666,1.061,353047,80,12,2130,4,all,8192,332.7492931196984,4413.0875
347.6564411764706,1.5922,1687157,150,34,2422,4,all,1024,1059.6388644642632,11247.713333333333
347.1550238095238,1.5923,3374135,150,84,2422,4,all,1024,2119.0322175469446,22494.233333333334
347.0933529411764,1.5924,562114,150,17,2422,4,all,1024,352.9979904546596,3747.4266666666667
347.1422121212121,1.5925,1686870,150,33,2422,4,all,1024,1059.2590266875982,11245.8
347.1472121212121,1.5926,2249643,150,33,2422,4,all,1024,1412.5599648373727,14997.62
347.3369411764706,1.5927,1687489,150,34,2422,4,all,1024,1059.514660639166,11249.926666666666
347.9592727272728,1.5928,2250717,150,66,2422,4,all,1024,1413.0568809643394,15004.78
351.4832878787879,1.5929,562258,150,66,2422,4,all,1024,352.9775880469584,3748.3866666666668
352.78100000000006,1.593,562683,150,17,2422,4,all,1024,353.22222222222223,3751.22
350.72566666666665,1.5468,1085594,150,33,2422,4,all,128,701.8321696405483,7237.293333333333
349.76918404907974,1.5469,1085177,150,163,2422,4,all,128,701.517228004396,7234.513333333333
350.92690000000005,1.5471,36115828,150,100,2422,4,all,128,23344.21045827678,240772.18666666668
351.2238148148149,1.547,4340401,150,81,2422,4,all,128,2805.6890756302523,28936.006666666668
365.312,0.9522,1755327,60,32,2422,4,all,16384,1843.443604284814,29255.45
366.28335849056606,0.9523,2815775,60,53,2422,4,all,16384,2956.815079281739,46929.583333333336
366.5835757575758,0.9524,1426246,60,33,2422,4,all,16384,1497.5283494330113,23770.766666666666
366.3197884615384,0.9525,2084566,60,52,2422,4,all,16384,2188.5207349081365,34742.76666666667
365.9988461538462,0.9526,11261697,60,65,2422,4,all,16384,11822.06277556162,187694.95
366.3756363636364,0.9527,365720,60,11,2422,4,all,16384,383.8774010706413,6095.333333333333
355.2774,1.4051,495843,120,15,2422,4,all,4096,352.88805067255,4132.025
355.3036000000001,1.4052,991229,120,30,2422,4,all,4096,705.4006547110731,8260.241666666667
354.6152333333333,1.4053,1486794,120,30,2422,4,all,4096,1057.9904646694656,12389.95
354.91226666666677,1.4054,495922,120,15,2422,4,all,4096,352.868934111285,4132.683333333333
354.14552173913046,1.4055,991387,120,46,2422,4,all,4096,705.362504446816,8261.558333333332
354.1211333333334,1.4056,3504920,120,45,2422,4,all,4096,2493.540125213432,29207.666666666668
352.2105901639344,1.4057,531172,120,61,2422,4,all,4096,377.87010030589744,4426.433333333333
354.95795000000004,1.4058,2973297,120,60,2422,4,all,4096,2115.0213401621854,24777.475
354.3005111111111,1.4059,2477195,120,45,2422,4,all,4096,1761.9994309694857,20643.291666666668
