exp_key,avg_power,avg_temperature,during_time,total_energy_diff,repeat_count,energy_per_token,energy_per_token_from_avg,sm_clock,batch_size,graph_mode,kv_group,total_energy_diff_full,energy_per_token_from_total
all_6_1230_16384_60_1.7105_gpu_profile_106588.csv,203.86711111111111,36.0,1.7105,163267,60,2721.116666666667,5.811911559259259,1230,6,all,16384,345851.0,5764.183333333333
all_6_1230_16384_60_1.7108_gpu_profile_106588.csv,204.1894210526316,36.0,1.7108,1913520,60,31892.0,5.822121025614035,1230,6,all,16384,2096226.0,34937.1
all_6_1230_16384_60_1.7109_gpu_profile_106588.csv,204.37255555555555,36.0,1.7109,163250,60,2720.8333333333335,5.827683421666666,1230,6,all,16384,345819.0,5763.65
all_6_1230_16384_60_1.7111_gpu_profile_106588.csv,204.2183,36.0,1.7111,183720,60,3062.0,5.823965552166667,1230,6,all,16384,346015.0,5766.916666666667
all_6_1230_16384_60_1.7112_gpu_profile_106588.csv,203.82600000000002,36.0,1.7112,2645666,60,44094.433333333334,5.813117520000001,1230,6,all,16384,2807935.0,46798.916666666664
all_6_1230_16384_60_1.7115_gpu_profile_106588.csv,204.23177777777778,36.0,1.7115,183649,60,3060.8166666666666,5.825711461111111,1230,6,all,16384,345896.0,5764.933333333333
all_6_1230_16384_60_1.7116_gpu_profile_106588.csv,203.94163157894738,36.0,1.7116,509261,60,8487.683333333332,5.817774943508772,1230,6,all,16384,691794.0,11529.9
all_6_1230_16384_60_1.71_gpu_profile_106588.csv,204.4547,36.0,1.71,183780,60,3063.0,5.82695895,1230,6,all,16384,345942.0,5765.7
all_6_1230_4096_120_2.2935_gpu_profile_106588.csv,199.08825,35.0,2.2935,238885,120,1990.7083333333333,3.8050741781249995,1230,6,all,4096,456934.0,3807.7833333333333
all_6_1230_4096_120_2.2936_gpu_profile_106588.csv,198.74375,35.0,2.2936,219257,120,1827.1416666666667,3.798655541666667,1230,6,all,4096,456786.0,3806.55
all_6_1230_4096_120_2.2937_gpu_profile_106588.csv,199.0215833333333,35.0,2.2937,238815,120,1990.125,3.8041317140972213,1230,6,all,4096,457114.0,3809.2833333333333
all_6_1230_4096_120_2.2939_gpu_profile_106588.csv,199.37099999999998,35.0,2.2939,258918,120,2157.65,3.811142807499999,1230,6,all,4096,457199.0,3809.991666666667
all_6_1230_4096_120_2.2942_gpu_profile_106588.csv,199.28600000000003,35.0,2.2942,239099,120,1992.4916666666666,3.810016176666667,1230,6,all,4096,456858.0,3807.15
all_6_1230_4096_120_2.2944_gpu_profile_106588.csv,199.3853333333333,35.0,2.2944,1152624,120,9605.2,3.8122475733333325,1230,6,all,4096,1370850.0,11423.75
all_6_1230_4096_120_2.2945_gpu_profile_106588.csv,199.28562499999998,35.0,2.2945,1610054,120,13417.116666666667,3.8105072213541664,1230,6,all,4096,1827706.0,15230.883333333333
all_6_1230_4096_120_2.2946_gpu_profile_106588.csv,199.32341666666665,35.0,2.2946,219059,120,1825.4916666666666,3.8113959323611106,1230,6,all,4096,456929.0,3807.741666666667
all_6_1230_4096_120_2.2949_gpu_profile_106588.csv,199.26708333333332,35.0,2.2949,239013,120,1991.775,3.8108169128472222,1230,6,all,4096,456965.0,3808.0416666666665
all_6_1230_4096_120_2.2951_gpu_profile_106588.csv,199.2465,35.0,2.2951,-217983,120,-1816.525,3.81075535125,1230,6,all,4096,456954.0,3807.95
all_6_1230_4096_120_2.2952_gpu_profile_106588.csv,199.34741666666665,35.0,2.2952,239040,120,1992.0,3.8128515894444437,1230,6,all,4096,457052.0,3808.766666666667
all_6_1230_4096_120_2.2955_gpu_profile_106588.csv,199.2770833333333,35.0,2.2955,695694,120,5797.45,3.8120045399305553,1230,6,all,4096,913540.0,7612.833333333333
all_6_1230_4096_120_2.2956_gpu_profile_106588.csv,199.361125,35.0,2.2956,675609,120,5630.075,3.8137783212499996,1230,6,all,4096,913521.0,7612.675
all_6_1230_4096_120_2.2957_gpu_profile_106588.csv,198.76274999999998,35.0,2.2957,238889,120,1990.7416666666666,3.802497043125,1230,6,all,4096,476253.0,3968.775
all_6_1230_8192_80_1.7757_gpu_profile_106588.csv,201.2126,35.0,1.7757,1627523,80,20344.0375,4.46616517275,1230,6,all,8192,1807640.0,22595.5
all_6_1230_8192_80_1.7758_gpu_profile_106588.csv,201.5301,35.0,1.7758,181268,80,2265.85,4.473464394750001,1230,6,all,8192,361545.0,4519.3125
all_6_1230_8192_80_1.7759_gpu_profile_106588.csv,200.727,35.0,1.7759,181258,80,2265.725,4.45588849125,1230,6,all,8192,341029.0,4262.8625
all_6_1230_8192_80_1.7762_gpu_profile_106588.csv,201.25764999999996,35.0,1.7762,563019,80,7037.7375,4.468422974125,1230,6,all,8192,722627.0,9032.8375
all_6_1230_8192_80_1.7763_gpu_profile_106588.csv,201.53810000000001,35.0,1.7763,201357,80,2516.9625,4.474901587875,1230,6,all,8192,361452.0,4518.15
all_6_1230_8192_80_1.7767_gpu_profile_106588.csv,200.9741,35.0,1.7767,904333,80,11304.1625,4.4633835433749995,1230,6,all,8192,1063905.0,13298.8125
all_6_1230_8192_80_1.7768_gpu_profile_106588.csv,201.1094,35.0,1.7768,181267,80,2265.8375,4.466639773999999,1230,6,all,8192,361538.0,4519.225
all_6_1230_8192_80_1.7769_gpu_profile_106588.csv,201.474,35.0,1.7769,181277,80,2265.9625,4.4749893825,1230,6,all,8192,341490.0,4268.625
all_6_1230_8192_80_1.776_gpu_profile_106588.csv,201.07345,35.0,1.776,2329751,80,29121.8875,4.46383059,1230,6,all,8192,2510167.0,31377.0875
all_6_1230_8192_80_1.7771_gpu_profile_106588.csv,201.37699999999998,35.0,1.7771,201403,80,2517.5375,4.473338333749999,1230,6,all,8192,361491.0,4518.6375
all_6_1230_8192_80_1.7772_gpu_profile_106588.csv,201.4465,35.0,1.7772,542449,80,6780.6125,4.4751339974999995,1230,6,all,8192,722631.0,9032.8875
all_6_1230_8192_80_1.777_gpu_profile_106588.csv,200.41019999999997,35.0,1.777,181190,80,2264.875,4.4516115675,1230,6,all,8192,360796.0,4509.95
all_6_1530_1024_150_2.0731_gpu_profile_106588.csv,236.36058333333332,37.0,2.0731,260329,150,1735.5266666666666,3.266660835388889,1530,6,all,1024,471819.0,3145.46
all_6_1530_1024_150_2.0735_gpu_profile_106588.csv,236.57511764705882,37.0,2.0735,755917,150,5039.446666666667,3.270256709607843,1530,6,all,1024,991272.0,6608.48
all_6_1530_1024_150_2.0737_gpu_profile_106588.csv,236.74521212121218,37.0,2.0737,1204871,150,8032.473333333333,3.2729236425050514,1530,6,all,1024,1463608.0,9757.386666666667
all_6_1530_1024_150_2.0741_gpu_profile_106588.csv,236.85236363636366,37.0,2.0741,236714,150,1578.0933333333332,3.2750365827878793,1530,6,all,1024,495874.0,3305.826666666667
all_6_1530_1024_150_2.0743_gpu_profile_106588.csv,236.25930434782612,37.0,2.0743,755803,150,5038.6866666666665,3.2671511667246382,1530,6,all,1024,991196.0,6607.973333333333
all_6_1530_1024_150_2.0744_gpu_profile_106588.csv,236.6516363636364,37.0,2.0744,236689,150,1577.9266666666667,3.272734363151516,1530,6,all,1024,495784.0,3305.2266666666665
all_6_1530_1024_150_2.0745_gpu_profile_106588.csv,236.59972727272728,37.09090909090909,2.0745,236649,150,1577.66,3.2721742281818185,1530,6,all,1024,495428.0,3302.8533333333335
all_6_1530_1024_150_2.0746_gpu_profile_106588.csv,236.59967647058824,37.0,2.0746,732045,150,4880.3,3.272331258705883,1530,6,all,1024,967529.0,6450.193333333334
all_6_1530_1024_150_2.0747_gpu_profile_106588.csv,236.72133333333335,37.0,2.0747,1252096,150,8347.306666666667,3.2741716684444446,1530,6,all,1024,1487674.0,9917.826666666666
all_6_1530_1024_150_2.0748_gpu_profile_106588.csv,236.7825,37.0,2.0748,260311,150,1735.4066666666668,3.27517554,1530,6,all,1024,495755.0,3305.0333333333333
all_6_1530_128_150_1.9703_gpu_profile_106588.csv,236.58500000000004,38.0,1.9703,236561,150,1577.0733333333333,3.1076228366666667,1530,6,all,128,472425.0,3149.5
all_6_1530_128_150_1.9704_gpu_profile_106588.csv,235.95395454545454,38.0,1.9704,708859,150,4725.7266666666665,3.0994911469090907,1530,6,all,128,920747.0,6138.3133333333335
all_6_1530_128_150_1.9705_gpu_profile_106588.csv,236.6982272727273,38.0,1.9705,2574141,150,17160.94,3.109425712272728,1530,6,all,128,2809799.0,18731.993333333332
all_6_1530_128_150_1.9706_gpu_profile_106588.csv,236.83209090909088,38.0,1.9706,236738,150,1578.2533333333333,3.11134212230303,1530,6,all,128,472151.0,3147.673333333333
all_6_1530_128_150_1.9711_gpu_profile_106588.csv,236.53386363636358,38.0,1.9711,1181407,150,7876.046666666667,3.1082126574242417,1530,6,all,128,1416862.0,9445.746666666666
all_6_1530_128_150_1.9712_gpu_profile_106588.csv,236.74272727272725,38.0,1.9712,1157719,150,7718.126666666667,3.1111150933333334,1530,6,all,128,1393645.0,9290.966666666667
all_6_1530_128_150_1.9713_gpu_profile_106588.csv,236.18500000000003,38.0,1.9713,236916,150,1579.44,3.1039432700000007,1530,6,all,128,449117.0,2994.1133333333332
all_6_1530_128_150_1.9714_gpu_profile_106588.csv,236.7840909090909,38.0,1.9714,236803,150,1578.6866666666667,3.111974378787879,1530,6,all,128,472194.0,3147.96
all_6_1530_128_150_1.9715_gpu_profile_106588.csv,236.77272727272722,38.0,1.9715,236805,150,1578.7,3.1119828787878783,1530,6,all,128,472410.0,3149.4
all_6_1530_128_150_1.9716_gpu_profile_106588.csv,236.40081818181818,38.0,1.9716,1181296,150,7875.306666666666,3.1072523541818184,1530,6,all,128,1392962.0,9286.413333333334
all_6_1530_128_150_1.9718_gpu_profile_106588.csv,236.09309090909085,38.0,1.9718,236638,150,1577.5866666666666,3.103522377696969,1530,6,all,128,448930.0,2992.866666666667
all_6_1530_128_150_1.9719_gpu_profile_106588.csv,236.9641818181818,38.0,1.9719,236781,150,1578.54,3.1151311341818175,1530,6,all,128,472648.0,3150.9866666666667
all_6_1530_128_150_1.971_gpu_profile_106588.csv,236.20568181818183,38.0,1.971,709430,150,4729.533333333334,3.1037426590909094,1530,6,all,128,920875.0,6139.166666666667
all_6_1530_16384_60_1.3929_gpu_profile_106588.csv,248.743625,40.0,1.3929,150574,60,2509.5666666666666,5.774583254375001,1530,6,all,16384,350065.0,5834.416666666667
all_6_1530_16384_60_1.3932_gpu_profile_106588.csv,249.2910625,40.0,1.3932,2298011,60,38300.183333333334,5.788538471250001,1530,6,all,16384,2447199.0,40786.65
all_6_1530_16384_60_1.3933_gpu_profile_106588.csv,250.114125,40.0,1.3933,175545,60,2925.75,5.808066839375,1530,6,all,16384,350054.0,5834.233333333334
all_6_1530_16384_60_1.3935_gpu_profile_106588.csv,249.29725000000002,40.0,1.3935,-3320619,60,-55343.65,5.7899286312500005,1530,6,all,16384,348987.0,5816.45
all_6_1530_16384_60_1.3936_gpu_profile_106588.csv,248.66758333333334,40.0,1.3936,-2971682,60,-49528.03333333333,5.775719068888889,1530,6,all,16384,349591.0,5826.516666666666
all_6_1530_16384_60_1.3937_gpu_profile_106588.csv,249.89706250000003,40.0,1.3937,1574281,60,26238.016666666666,5.804692266770833,1530,6,all,16384,1747720.0,29128.666666666668
all_6_1530_16384_60_1.3938_gpu_profile_106588.csv,248.915625,40.0,1.3938,175499,60,2924.983333333333,5.78230996875,1530,6,all,16384,349726.0,5828.766666666666
all_6_1530_16384_60_1.3939_gpu_profile_106588.csv,250.50341666666668,40.0,1.3939,4746137,60,79102.28333333334,5.819611874861111,1530,6,all,16384,4920115.0,82001.91666666667
all_6_1530_16384_60_1.3941_gpu_profile_106588.csv,247.188875,40.0,1.3941,150423,60,2507.05,5.743433510625,1530,6,all,16384,325278.0,5421.3
all_6_1530_16384_60_1.3942_gpu_profile_106588.csv,248.18343750000003,40.0,1.3942,525122,60,8752.033333333333,5.766955809375001,1530,6,all,16384,699242.0,11654.033333333333
all_6_1530_16384_60_1.3944_gpu_profile_106588.csv,250.453,40.0,1.3944,175479,60,2924.65,5.82052772,1530,6,all,16384,349766.0,5829.433333333333
all_6_1530_4096_120_1.8714_gpu_profile_106588.csv,241.85460000000003,38.0,1.8714,676544,120,5637.866666666667,3.7717224870000003,1530,6,all,4096,893178.0,7443.15
all_6_1530_4096_120_1.8716_gpu_profile_106588.csv,242.03699999999998,38.0,1.8716,1594140,120,13284.5,3.7749704099999994,1530,6,all,4096,1810789.0,15089.908333333333
all_6_1530_4096_120_1.8718_gpu_profile_106588.csv,242.2602,38.0,1.8718,242141,120,2017.8416666666667,3.7788553529999995,1530,6,all,4096,458798.0,3823.3166666666666
all_6_1530_4096_120_1.8719_gpu_profile_106588.csv,242.27090000000004,38.0,1.8719,217949,120,1816.2416666666666,3.7792241475833337,1530,6,all,4096,458741.0,3822.8416666666667
all_6_1530_4096_120_1.8721_gpu_profile_106588.csv,242.2768,38.0,1.8721,217934,120,1816.1166666666666,3.779719977333334,1530,6,all,4096,434659.0,3622.1583333333333
all_6_1530_4096_120_1.8722_gpu_profile_106588.csv,240.51080000000002,38.0,1.8722,217900,120,1815.8333333333333,3.752369331333334,1530,6,all,4096,458125.0,3817.7083333333335
all_6_1530_4096_120_1.8723_gpu_profile_106588.csv,242.1127,38.0,1.8723,242090,120,2017.4166666666667,3.77756340175,1530,6,all,4096,458120.0,3817.6666666666665
all_6_1530_4096_120_1.8724_gpu_profile_106588.csv,241.92864999999998,38.0,1.8724,1159048,120,9658.733333333334,3.7748933688333333,1530,6,all,4096,1375266.0,11460.55
all_6_1530_4096_120_1.8725_gpu_profile_106588.csv,242.33110000000002,38.0,1.8725,217853,120,1815.4416666666666,3.781374872916667,1530,6,all,4096,458715.0,3822.625
all_6_1530_4096_120_1.8727_gpu_profile_106588.csv,242.00390000000002,38.0,1.8727,217992,120,1816.6,3.776672529416667,1530,6,all,4096,434840.0,3623.6666666666665
all_6_1530_4096_120_1.8728_gpu_profile_106588.csv,241.95526666666666,38.0,1.8728,2028190,120,16901.583333333332,3.776115195111111,1530,6,all,4096,2268872.0,18907.266666666666
all_6_1530_4096_120_1.8729_gpu_profile_106588.csv,242.06200000000004,38.0,1.8729,700886,120,5840.716666666666,3.777982665000001,1530,6,all,4096,917465.0,7645.541666666667
all_6_1530_4096_120_1.873_gpu_profile_106588.csv,239.68590000000003,38.0,1.873,242098,120,2017.4833333333333,3.7410974225,1530,6,all,4096,434917.0,3624.3083333333334
all_6_1530_8192_80_1.4472_gpu_profile_106588.csv,246.201,39.0,1.4472,172315,80,2153.9375,4.45377609,1530,6,all,8192,343377.0,4292.2125
all_6_1530_8192_80_1.4474_gpu_profile_106588.csv,245.87007999999997,39.0,1.4474,172299,80,2153.7375,4.4484044223999994,1530,6,all,8192,343060.0,4288.25
all_6_1530_8192_80_1.4475_gpu_profile_106588.csv,242.789375,39.0,1.4475,172313,80,2153.9125,4.392970253906251,1530,6,all,8192,343887.0,4298.5875
all_6_1530_8192_80_1.4476_gpu_profile_106588.csv,245.480875,39.0,1.4476,1250794,80,15634.925,4.441976433125,1530,6,all,8192,1421722.0,17771.525
all_6_1530_8192_80_1.4477_gpu_profile_106588.csv,246.217,39.0,1.4477,197019,80,2462.7375,4.45560438625,1530,6,all,8192,342945.0,4286.8125
all_6_1530_8192_80_1.4478_gpu_profile_106588.csv,244.79125000000002,39.0,1.4478,882771,80,11034.6375,4.4301096468750005,1530,6,all,8192,1078530.0,13481.625
all_6_1530_8192_80_1.4479_gpu_profile_106588.csv,246.0932222222222,39.0,1.4479,221407,80,2767.5875,4.453979705694445,1530,6,all,8192,367576.0,4594.7
all_6_1530_8192_80_1.4481_gpu_profile_106588.csv,246.17700000000002,39.0,1.4481,197029,80,2462.8625,4.45611142125,1530,6,all,8192,367739.0,4596.7375
all_6_1530_8192_80_1.4482_gpu_profile_106588.csv,246.249,39.0,1.4482,172270,80,2153.375,4.4577225225,1530,6,all,8192,343290.0,4291.125
all_6_1530_8192_80_1.4483_gpu_profile_106588.csv,244.30175,39.0,1.4483,196926,80,2461.575,4.422777806562499,1530,6,all,8192,367520.0,4594.0
all_6_1530_8192_80_1.4484_gpu_profile_106588.csv,245.04041176470588,39.0,1.4484,196872,80,2460.9,4.436456655,1530,6,all,8192,342977.0,4287.2125
all_6_1530_8192_80_1.448_gpu_profile_106588.csv,245.82111764705883,39.0,1.448,564623,80,7057.7875,4.449362229411765,1530,6,all,8192,711138.0,8889.225
all_6_1830_1024_150_1.7443_gpu_profile_106588.csv,282.45640000000003,41.9,1.7443,1277522,150,8516.813333333334,3.284591323466667,1830,6,all,1024,1503507.0,10023.38
all_6_1830_1024_150_1.7446_gpu_profile_106588.csv,284.7954,41.7,1.7446,256161,150,1707.74,3.3123603655999996,1830,6,all,1024,482625.0,3217.5
all_6_1830_1024_150_1.7447_gpu_profile_106588.csv,284.6772333333333,41.833333333333336,1.7447,2753069,150,18353.793333333335,3.3111757933111106,1830,6,all,1024,2979338.0,19862.253333333334
all_6_1830_1024_150_1.7448_gpu_profile_106588.csv,284.6465,41.85,1.7448,3746239,150,24974.926666666666,3.311008088,1830,6,all,1024,3972729.0,26484.86
all_6_1830_1024_150_1.7449_gpu_profile_106588.csv,284.7358,41.8,1.7449,3235105,150,21567.366666666665,3.3122366494666666,1830,6,all,1024,3461746.0,23078.306666666667
all_6_1830_1024_150_1.7451_gpu_profile_106588.csv,284.25329999999997,41.86666666666667,1.7451,3774552,150,25163.68,3.3070028922,1830,6,all,1024,4000388.0,26669.253333333334
all_6_1830_1024_150_1.7452_gpu_profile_106588.csv,284.4365,41.7,1.7452,284717,150,1898.1133333333332,3.3093238653333334,1830,6,all,1024,482726.0,3218.173333333333
all_6_1830_1024_150_1.7453_gpu_profile_106588.csv,282.09900000000005,41.8,1.7453,1277644,150,8517.626666666667,3.2823158980000007,1830,6,all,1024,1503815.0,10025.433333333332
all_6_1830_1024_150_1.7454_gpu_profile_106588.csv,284.5706,41.6,1.7454,256173,150,1707.82,3.3112635016,1830,6,all,1024,510262.0,3401.7466666666664
all_6_1830_1024_150_1.745_gpu_profile_106588.csv,284.55930000000006,42.0,1.745,1731557,150,11543.713333333333,3.310373190000001,1830,6,all,1024,1986298.0,13241.986666666666
all_6_1830_128_150_1.6589_gpu_profile_106588.csv,283.7246666666667,42.0,1.6589,256209,150,1708.06,3.1378056635555556,1830,6,all,128,481601.0,3210.673333333333
all_6_1830_128_150_1.6591_gpu_profile_106588.csv,284.87075000000004,42.0,1.6591,2157817,150,14385.446666666667,3.1508604088333336,1830,6,all,128,2355341.0,15702.273333333333
all_6_1830_128_150_1.6592_gpu_profile_106588.csv,284.5116999999999,42.0,1.6592,256142,150,1707.6133333333332,3.1470787509333324,1830,6,all,128,482313.0,3215.42
all_6_1830_128_150_1.6593_gpu_profile_106588.csv,283.59389473684206,42.0,1.6593,1646497,150,10976.646666666667,3.1371156635789466,1830,6,all,128,1901076.0,12673.84
all_6_1830_128_150_1.6594_gpu_profile_106588.csv,283.8084736842106,42.0,1.6594,4030529,150,26870.193333333333,3.1396785415438604,1830,6,all,128,4257000.0,28380.0
all_6_1830_128_150_1.6595_gpu_profile_106588.csv,284.77516666666656,42.0,1.6595,710334,150,4735.56,3.1505625938888877,1830,6,all,128,936718.0,6244.786666666667
all_6_1830_128_150_1.6596_gpu_profile_106588.csv,283.44794594594595,42.0,1.6596,4002870,150,26685.8,3.1360680739459457,1830,6,all,128,4257479.0,28383.193333333333
all_6_1830_128_150_1.659_gpu_profile_106588.csv,284.4691481481481,42.0,1.659,1192989,150,7953.26,3.1462287785185183,1830,6,all,128,1419504.0,9463.36
all_6_1830_16384_60_1.1725_gpu_profile_106588.csv,302.90842857142854,44.0,1.1725,181990,60,3033.1666666666665,5.919335541666666,1830,6,all,16384,362517.0,6041.95
all_6_1830_16384_60_1.1727_gpu_profile_106588.csv,302.34585714285714,44.0,1.1727,182032,60,3033.866666666667,5.909349777857143,1830,6,all,16384,362695.0,6044.916666666667
all_6_1830_16384_60_1.1729_gpu_profile_106588.csv,303.14328571428575,44.0,1.1729,212317,60,3538.616666666667,5.925945996904763,1830,6,all,16384,362650.0,6044.166666666667
all_6_1830_16384_60_1.1731_gpu_profile_106588.csv,300.45642857142855,44.0,1.1731,4470741,60,74512.35,5.874423939285714,1830,6,all,16384,4620946.0,77015.76666666666
all_6_1830_16384_60_1.1732_gpu_profile_106588.csv,302.46642857142854,44.0,1.1732,212149,60,3535.8166666666666,5.9142269,1830,6,all,16384,361804.0,6030.066666666667
all_6_1830_16384_60_1.1733_gpu_profile_106588.csv,303.0329285714286,44.0,1.1733,876428,60,14607.133333333333,5.925808918214287,1830,6,all,16384,1057012.0,17616.866666666665
all_6_1830_16384_60_1.1734_gpu_profile_106588.csv,301.7301071428572,44.0,1.1734,906732,60,15112.2,5.900835128690478,1830,6,all,16384,2839307.0,47321.78333333333
all_6_1830_16384_60_1.1735_gpu_profile_106588.csv,302.1092857142857,44.0,1.1735,905563,60,15092.716666666667,5.908754113095238,1830,6,all,16384,1086239.0,18103.983333333334
all_6_1830_16384_60_1.1736_gpu_profile_106588.csv,299.80785714285713,44.0,1.1736,181883,60,3031.383333333333,5.864241685714286,1830,6,all,16384,362537.0,6042.283333333334
all_6_1830_16384_60_1.1737_gpu_profile_106588.csv,303.2194285714286,44.0,1.1737,212127,60,3535.45,5.9314773885714285,1830,6,all,16384,361764.0,6029.4
all_6_1830_16384_60_1.1738_gpu_profile_106588.csv,303.22371428571427,44.0,1.1738,181943,60,3032.383333333333,5.932066597142856,1830,6,all,16384,332247.0,5537.45
all_6_1830_4096_120_1.5797_gpu_profile_106588.csv,288.40644444444445,42.0,1.5797,232821,120,1940.175,3.7966305024074076,1830,6,all,4096,464046.0,3867.05
all_6_1830_4096_120_1.5799_gpu_profile_106588.csv,290.8515555555556,42.0,1.5799,697211,120,5810.091666666666,3.829303105185186,1830,6,all,4096,928694.0,7739.116666666667
all_6_1830_4096_120_1.5801_gpu_profile_106588.csv,290.97822222222226,42.0,1.5801,1626220,120,13551.833333333334,3.8314557411111116,1830,6,all,4096,1857349.0,15477.908333333333
all_6_1830_4096_120_1.5802_gpu_profile_106588.csv,291.18244444444446,42.0,1.5802,261997,120,2183.3083333333334,3.8343874892592593,1830,6,all,4096,464535.0,3871.125
all_6_1830_4096_120_1.5803_gpu_profile_106588.csv,289.72950000000003,42.0,1.5803,696242,120,5802.016666666666,3.8154960737500003,1830,6,all,4096,898946.0,7491.216666666666
all_6_1830_4096_120_1.5804_gpu_profile_106588.csv,290.14711111111114,42.0,1.5804,232832,120,1940.2666666666667,3.8212374533333335,1830,6,all,4096,463889.0,3865.741666666667
all_6_1830_4096_120_1.5805_gpu_profile_106588.csv,289.13188888888897,42.0,1.5805,2059796,120,17164.966666666667,3.808107919907408,1830,6,all,4096,2291085.0,19092.375
all_6_1830_4096_120_1.5807_gpu_profile_106588.csv,290.56238888888885,42.0,1.5807,697010,120,5808.416666666667,3.8274330676388884,1830,6,all,4096,927973.0,7733.108333333334
all_6_1830_4096_120_1.5808_gpu_profile_106588.csv,290.9612222222222,42.0,1.5808,1162145,120,9684.541666666666,3.832929167407407,1830,6,all,4096,1394006.0,11616.716666666667
all_6_1830_4096_120_1.5809_gpu_profile_106588.csv,291.070611111111,42.0,1.5809,-2061133,120,-17176.108333333334,3.834612742546295,1830,6,all,4096,464004.0,3866.7
all_6_1830_4096_120_1.5811_gpu_profile_106588.csv,291.59355555555555,42.0,1.5811,262184,120,2184.866666666667,3.8419880890740736,1830,6,all,4096,465154.0,3876.2833333333333
all_6_1830_4096_120_1.5813_gpu_profile_106588.csv,289.6022222222223,42.0,1.5813,203575,120,1696.4583333333333,3.8162332833333337,1830,6,all,4096,435428.0,3628.5666666666666
all_6_1830_8192_80_1.2234_gpu_profile_106588.csv,296.4127142857143,43.0,1.2234,177877,80,2223.4625,4.532891433214286,1830,6,all,8192,354207.0,4427.5875
all_6_1830_8192_80_1.2237_gpu_profile_106588.csv,294.9750666666667,43.0,1.2237,1654351,80,20679.3875,4.5120123635,1830,6,all,8192,1830792.0,22884.9
all_6_1830_8192_80_1.2238_gpu_profile_106588.csv,296.17848275862065,43.0,1.2238,207469,80,2593.3625,4.530790339999999,1830,6,all,8192,354383.0,4429.7875
all_6_1830_8192_80_1.2239_gpu_profile_106588.csv,292.45124999999996,43.0,1.2239,207467,80,2593.3375,4.474138560937499,1830,6,all,8192,354733.0,4434.1625
all_6_1830_8192_80_1.2241_gpu_profile_106588.csv,294.54238095238094,43.0,1.2241,2746465,80,34330.8125,4.506866606547619,1830,6,all,8192,2922868.0,36535.85
all_6_1830_8192_80_1.2242_gpu_profile_106588.csv,295.3036956521739,43.0,1.2242,177851,80,2223.1375,4.51888480271739,1830,6,all,8192,354141.0,4426.7625
all_6_1830_8192_80_1.2243_gpu_profile_106588.csv,296.4201428571428,43.0,1.2243,207490,80,2593.625,4.53633976125,1830,6,all,8192,354192.0,4427.4
all_6_1830_8192_80_1.2244_gpu_profile_106588.csv,296.4085,43.0,1.2244,207481,80,2593.5125,4.5365320925,1830,6,all,8192,354069.0,4425.8625
all_6_1830_8192_80_1.224_gpu_profile_106588.csv,294.5375909090909,43.0,1.224,531942,80,6649.275,4.506425140909091,1830,6,all,8192,708619.0,8857.7375
all_6_2130_1024_150_1.6582_gpu_profile_106588.csv,316.3787777777777,44.0,1.6582,791415,150,5276.1,3.49746192874074,2130,6,all,1024,1045067.0,6967.113333333334
all_6_2130_1024_150_1.6583_gpu_profile_106588.csv,317.3717777777778,44.0,1.6583,285326,150,1902.1733333333334,3.508650793925926,2130,6,all,1024,537443.0,3582.9533333333334
all_6_2130_1024_150_1.6584_gpu_profile_106588.csv,315.87315789473683,44.0,1.6584,285446,150,1902.9733333333334,3.4922936336842105,2130,6,all,1024,507191.0,3381.2733333333335
all_6_2130_1024_150_1.6585_gpu_profile_106588.csv,316.81234210526316,44.0,1.6585,1330327,150,8868.846666666666,3.5028884625438597,2130,6,all,1024,1582414.0,10549.426666666666
all_6_2130_1024_150_1.6587_gpu_profile_106588.csv,317.01460000000003,44.0,1.6587,285512,150,1903.4133333333334,3.5055474468000005,2130,6,all,1024,537500.0,3583.3333333333335
all_6_2130_1024_150_1.6589_gpu_profile_106588.csv,316.474054054054,44.0,1.6589,1835601,150,12237.34,3.4999920551351353,2130,6,all,1024,2089333.0,13928.886666666667
all_6_2130_1024_150_1.6591_gpu_profile_106588.csv,316.9062857142857,44.0,1.6591,1298638,150,8657.586666666666,3.5051947908571424,2130,6,all,1024,1582432.0,10549.546666666667
all_6_2130_1024_150_1.6592_gpu_profile_106588.csv,318.1426666666667,44.0,1.6592,285494,150,1903.2933333333333,3.519082083555556,2130,6,all,1024,538502.0,3590.0133333333333
all_6_2130_1024_150_1.6594_gpu_profile_106588.csv,317.48422222222223,44.0,1.6594,253709,150,1691.3933333333334,3.5122221223703702,2130,6,all,1024,505893.0,3372.62
all_6_2130_128_150_1.5785_gpu_profile_106588.csv,317.3358518518519,45.0,1.5785,1803765,150,12025.1,3.3394309476543214,2130,6,all,128,2024600.0,13497.333333333334
all_6_2130_128_150_1.5786_gpu_profile_106588.csv,317.39644444444446,45.0,1.5786,-727311,150,-4848.74,3.3402801813333336,2130,6,all,128,506034.0,3373.56
all_6_2130_128_150_1.5787_gpu_profile_106588.csv,315.16703703703706,45.0,1.5787,1265561,150,8437.073333333334,3.317028009135803,2130,6,all,128,1517154.0,10114.36
all_6_2130_128_150_1.5788_gpu_profile_106588.csv,317.2767777777778,45.0,1.5788,285458,150,1903.0533333333333,3.3394438450370374,2130,6,all,128,506533.0,3376.8866666666668
