exp_key,avg_power,avg_temperature,during_time,total_energy_diff,repeat_count,energy_per_token,energy_per_token_from_avg,sm_clock,batch_size,graph_mode,kv_group,total_energy_diff_full,energy_per_token_from_total
all_2_1320_4096_90_2.0367_gpu_profile_22268.csv,212.2873636363636,61.0,2.0367,1101540,90,12239.333333333334,4.8040630390909085,1320,2,all,4096,1312087.0,14578.744444444445
all_2_1320_4096_90_2.0368_gpu_profile_22268.csv,212.46016363636363,61.0,2.0368,2837350,90,31526.11111111111,4.808209569939393,1320,2,all,4096,3027443.0,33638.25555555556
all_2_1320_4096_90_2.0369_gpu_profile_22268.csv,212.21757575757573,61.0,2.0369,1101388,90,12237.644444444444,4.802955334006733,1320,2,all,4096,1311935.0,14577.055555555555
all_2_1320_4096_90_2.0371_gpu_profile_22268.csv,212.32833333333335,61.0,2.0371,677686,90,7529.844444444445,4.805933864814815,1320,2,all,4096,1312063.0,14578.477777777778
all_2_1320_4096_90_2.0372_gpu_profile_22268.csv,212.4515454545455,61.0,2.0372,212324,90,2359.1555555555556,4.808958760000001,1320,2,all,4096,423659.0,4707.322222222222
all_2_1320_4096_90_2.037_gpu_profile_22268.csv,212.39304545454542,61.0,2.037,1101526,90,12239.177777777777,4.807162595454544,1320,2,all,4096,1291563.0,14350.7
all_2_1320_8192_60_1.4387_gpu_profile_22268.csv,213.71689795918365,61.0,1.4387,171037,60,2850.616666666667,5.124575018231293,1320,2,all,8192,297608.0,4960.133333333333
all_2_1320_8192_60_1.4388_gpu_profile_22268.csv,213.04372000000004,61.0,1.4388,170915,60,2848.5833333333335,5.1087884056,1320,2,all,8192,318897.0,5314.95
all_2_1320_8192_60_1.4389_gpu_profile_22268.csv,211.79482926829272,61.0,1.4389,2318838,60,38647.3,5.079192997235774,1320,2,all,8192,2466816.0,41113.6
all_2_1320_8192_60_1.4391_gpu_profile_22268.csv,213.54399999999998,61.0,1.4391,170855,60,2847.5833333333335,5.12185284,1320,2,all,8192,318433.0,5307.216666666666
all_2_1320_8192_60_1.439_gpu_profile_22268.csv,213.0798484848485,61.0,1.439,170976,60,2849.6,5.110365032828283,1320,2,all,8192,297587.0,4959.783333333334
all_2_1620_8192_60_1.4214_gpu_profile_22268.csv,218.96865624999998,63.0,1.4214,1094141,60,18235.683333333334,5.1873674665625,1620,2,all,8192,1246334.0,20772.233333333334
all_2_1620_8192_60_1.4215_gpu_profile_22268.csv,218.64798214285716,63.0,1.4215,2034253,60,33904.21666666667,5.180135110267857,1620,2,all,8192,2187365.0,36456.083333333336
all_2_1620_8192_60_1.4216_gpu_profile_22268.csv,219.0234375,63.0,1.4216,1093788,60,18229.8,5.189395312499999,1620,2,all,8192,1246092.0,20768.2
all_2_1620_8192_60_1.4217_gpu_profile_22268.csv,219.06853124999998,63.0,1.4217,1072379,60,17872.983333333334,5.190828847968749,1620,2,all,8192,1246427.0,20773.783333333333
all_2_1920_8192_60_1.4083_gpu_profile_22268.csv,222.56150000000002,63.0,1.4083,491584,60,8193.066666666668,5.223889340833335,1920,2,all,8192,647387.0,10789.783333333333
all_2_1920_8192_60_1.4084_gpu_profile_22268.csv,223.86897500000003,63.0,1.4084,-780086,60,-13001.433333333332,5.2549510731666675,1920,2,all,8192,1584005.0,26400.083333333332
all_2_1920_8192_60_1.4085_gpu_profile_22268.csv,222.79070000000002,63.0,1.4085,2052417,60,34206.95,5.230011682500001,1920,2,all,8192,2230377.0,37172.95
all_2_1920_8192_60_1.4086_gpu_profile_22268.csv,223.11859375,63.0,1.4086,1115651,60,18594.183333333334,5.238080852604167,1920,2,all,8192,1271215.0,21186.916666666668
all_2_1920_8192_60_1.4087_gpu_profile_22268.csv,223.79129166666667,63.0,1.4087,490891,60,8181.516666666666,5.2542465428472225,1920,2,all,8192,936268.0,15604.466666666667
all_2_2220_8192_60_1.3985_gpu_profile_22268.csv,246.35987500000002,65.0,1.3985,-490107,60,-8168.45,5.742238086458333,2220,2,all,8192,343678.0,5727.966666666666
all_2_2220_8192_60_1.3986_gpu_profile_22268.csv,245.579875,65.0,1.3986,1913582,60,31893.033333333333,5.72446688625,2220,2,all,8192,2060287.0,34338.11666666667
all_2_2220_8192_60_1.3987_gpu_profile_22268.csv,245.77782142857146,65.0,1.3987,2600368,60,43339.46666666667,5.729490647202382,2220,2,all,8192,2771802.0,46196.7
all_2_2220_8192_60_1.3988_gpu_profile_22268.csv,245.34387500000003,65.0,1.3988,-857322,60,-14288.7,5.719783539166667,2220,2,all,8192,343762.0,5729.366666666667
all_2_2220_8192_60_1.3989_gpu_profile_22268.csv,245.67587500000002,65.0,1.3989,172357,60,2872.616666666667,5.727933025625001,2220,2,all,8192,343642.0,5727.366666666667
all_2_2520_8192_60_1.3911_gpu_profile_22268.csv,303.0479583333333,69.0,1.3911,1087939,60,18132.316666666666,7.026166913958333,2520,2,all,8192,1268755.0,21145.916666666668
all_2_2520_8192_60_1.3912_gpu_profile_22268.csv,302.92400000000004,69.0,1.3912,1932771,60,32212.85,7.023797813333334,2520,2,all,8192,2113237.0,35220.61666666667
all_2_2520_8192_60_1.3913_gpu_profile_22268.csv,302.8065,69.0,1.3913,1509709,60,25161.816666666666,7.0215780575,2520,2,all,8192,2112869.0,35214.48333333333
all_2_2520_8192_60_1.3914_gpu_profile_22268.csv,302.8429655172414,69.0,1.3914,2231422,60,37190.36666666667,7.022928370344828,2520,2,all,8192,2532877.0,42214.61666666667
all_2_2520_8192_60_1.391_gpu_profile_22268.csv,303.13883333333337,69.0,1.391,665261,60,11087.683333333332,7.027768619444445,2520,2,all,8192,846098.0,14101.633333333333
all_3_1320_4096_90_2.0931_gpu_profile_22268.csv,214.78099999999995,61.0,2.0931,236022,90,2622.4666666666667,4.995090123333332,1320,3,all,4096,449129.0,4990.322222222222
all_3_1320_4096_90_2.0932_gpu_profile_22268.csv,214.806,61.0,2.0932,236129,90,2623.6555555555556,4.9959102133333335,1320,3,all,4096,449517.0,4994.633333333333
all_3_1320_4096_90_2.0933_gpu_profile_22268.csv,214.72903030303033,61.0,2.0933,1134361,90,12604.011111111111,4.994358657037038,1320,3,all,4096,1348017.0,14977.966666666667
all_3_1320_4096_90_2.0934_gpu_profile_22268.csv,214.7614090909091,61.0,2.0934,663504,90,7372.266666666666,4.995350375454545,1320,3,all,4096,898414.0,9982.377777777778
all_3_1320_4096_90_2.0935_gpu_profile_22268.csv,214.7288181818182,61.0,2.0935,664312,90,7381.2444444444445,4.9948308984848495,1320,3,all,4096,899117.0,9990.18888888889
all_3_1320_4096_90_2.0937_gpu_profile_22268.csv,214.52349999999998,61.0,2.0937,1584124,90,17601.37777777778,4.990531688333333,1320,3,all,4096,1796878.0,19965.31111111111
all_3_1320_4096_90_2.0938_gpu_profile_22268.csv,214.48786363636364,61.0,2.0938,685909,90,7621.211111111111,4.989940987575758,1320,3,all,4096,899832.0,9998.133333333333
all_3_1320_4096_90_2.0939_gpu_profile_22268.csv,214.81745454545455,61.0,2.0939,236157,90,2623.9666666666667,4.997847423030303,1320,3,all,4096,449460.0,4994.0
all_3_1320_4096_90_2.0941_gpu_profile_22268.csv,214.75191666666663,61.0,2.0941,236120,90,2623.5555555555557,4.996799874351851,1320,3,all,4096,448665.0,4985.166666666667
all_3_1320_4096_90_2.094_gpu_profile_22268.csv,214.8085909090909,61.0,2.094,1134642,90,12607.133333333333,4.99787988181818,1320,3,all,4096,1347999.0,14977.766666666666
all_3_1320_8192_60_1.5238_gpu_profile_22268.csv,216.347,61.0,1.5238,839508,60,13991.8,5.494492643333333,1320,3,all,8192,989095.0,16484.916666666668
all_3_1320_8192_60_1.5239_gpu_profile_22268.csv,214.36666666666667,61.0,1.5239,839758,60,13995.966666666667,5.444556055555555,1320,3,all,8192,1010742.0,16845.7
all_3_1320_8192_60_1.5241_gpu_profile_22268.csv,215.67522222222223,61.0,1.5241,1184130,60,19735.5,5.478510103148149,1320,3,all,8192,1333888.0,22231.466666666667
all_3_1320_8192_60_1.5243_gpu_profile_22268.csv,215.6782777777778,61.0,1.5243,1161740,60,19362.333333333332,5.479306646944445,1320,3,all,8192,1311402.0,21856.7
all_3_1320_8192_60_1.5244_gpu_profile_22268.csv,214.69355555555558,61.0,1.5244,172964,60,2882.733333333333,5.454647601481482,1320,3,all,8192,343967.0,5732.783333333334
all_3_1320_8192_60_1.524_gpu_profile_22268.csv,215.45257407407408,61.0,1.524,1828348,60,30472.466666666667,5.472495381481481,1320,3,all,8192,1977979.0,32966.316666666666
all_3_1620_8192_60_1.5064_gpu_profile_22268.csv,221.79066666666665,63.0,1.5064,508721,60,8478.683333333332,5.568424337777777,1620,3,all,8192,662428.0,11040.466666666667
all_3_1620_8192_60_1.5065_gpu_profile_22268.csv,221.45038461538462,63.0,1.5065,840313,60,14005.216666666667,5.560250073717949,1620,3,all,8192,1016296.0,16938.266666666666
all_3_1620_8192_60_1.5066_gpu_profile_22268.csv,220.64551851851851,63.0,1.5066,862814,60,14380.233333333334,5.54040897,1620,3,all,8192,1016443.0,16940.716666666667
all_3_1620_8192_60_1.5067_gpu_profile_22268.csv,221.96200000000002,63.0,1.5067,177500,60,2958.3333333333335,5.573835756666667,1620,3,all,8192,331509.0,5525.15
all_3_1620_8192_60_1.5068_gpu_profile_22268.csv,220.71692307692305,63.0,1.5068,1193961,60,19899.35,5.542937661538461,1620,3,all,8192,1348103.0,22468.383333333335
all_3_1620_8192_60_1.5069_gpu_profile_22268.csv,221.83822857142857,63.0,1.5069,1172430,60,19540.5,5.571467110571429,1620,3,all,8192,1326539.0,22108.983333333334
all_3_1620_8192_60_1.507_gpu_profile_22268.csv,221.0862222222222,63.0,1.507,509106,60,8485.1,5.552948948148147,1620,3,all,8192,685263.0,11421.05
all_3_1920_8192_60_1.4935_gpu_profile_22268.csv,226.588625,63.0,1.4935,180964,60,3016.0666666666666,5.640168523958334,1920,3,all,8192,337763.0,5629.383333333333
all_3_1920_8192_60_1.4936_gpu_profile_22268.csv,226.44383333333332,63.0,1.4936,857179,60,14286.316666666668,5.6369418244444445,1920,3,all,8192,1014524.0,16908.733333333334
all_3_1920_8192_60_1.4937_gpu_profile_22268.csv,225.91457142857143,63.0,1.4937,1194819,60,19913.65,5.624143255714286,1920,3,all,8192,1352200.0,22536.666666666668
all_3_1920_8192_60_1.4938_gpu_profile_22268.csv,225.42775,63.0,1.4938,496527,60,8275.45,5.612399549166667,1920,3,all,8192,676321.0,11272.016666666666
all_3_1920_8192_60_1.4939_gpu_profile_22268.csv,224.5261176470588,63.0,1.4939,1218414,60,20306.9,5.590326119215686,1920,3,all,8192,1375101.0,22918.35
all_3_1920_8192_60_1.4941_gpu_profile_22268.csv,226.22482352941174,63.0,1.4941,518924,60,8648.733333333334,5.633375147254901,1920,3,all,8192,675525.0,11258.75
all_3_1920_8192_60_1.4942_gpu_profile_22268.csv,226.61677777777777,63.0,1.4942,181072,60,3017.866666666667,5.643513155925926,1920,3,all,8192,338284.0,5638.066666666667
all_3_1920_8192_60_1.494_gpu_profile_22268.csv,226.27830769230772,63.0,1.494,857527,60,14292.116666666667,5.634329861538462,1920,3,all,8192,1014780.0,16913.0
all_3_2220_8192_60_1.4841_gpu_profile_22268.csv,248.05484615384617,65.0,1.4841,1290806,60,21513.433333333334,6.135636619615385,2220,3,all,8192,1488260.0,24804.333333333332
all_3_2220_8192_60_1.4842_gpu_profile_22268.csv,248.81244117647063,65.0,1.4842,1315823,60,21930.383333333335,6.154790419901961,2220,3,all,8192,1488567.0,24809.45
all_3_2220_8192_60_1.4843_gpu_profile_22268.csv,249.352,65.0,1.4843,942945,60,15715.75,6.168552893333333,2220,3,all,8192,1115249.0,18587.483333333334
all_3_2220_8192_60_1.4844_gpu_profile_22268.csv,248.851875,65.0,1.4844,943244,60,15720.733333333334,6.1565953875,2220,3,all,8192,1116587.0,18609.783333333333
all_3_2220_8192_60_1.4845_gpu_profile_22268.csv,248.9509230769231,65.0,1.4845,199156,60,3319.266666666667,6.1594607551282055,2220,3,all,8192,372514.0,6208.566666666667
all_3_2220_8192_60_1.4846_gpu_profile_22268.csv,249.22196153846153,65.0,1.4846,223990,60,3733.1666666666665,6.166582068333333,2220,3,all,8192,371300.0,6188.333333333333
all_3_2220_8192_60_1.484_gpu_profile_22268.csv,248.9715,65.0,1.484,174484,60,2908.0666666666666,6.1578951,2220,3,all,8192,372582.0,6209.7
all_3_2520_8192_60_1.4767_gpu_profile_22268.csv,306.4652,70.0,1.4767,703410,60,11723.5,7.542619347333332,2520,3,all,8192,916863.0,15281.05
all_3_2520_8192_60_1.4768_gpu_profile_22268.csv,306.6975294117647,70.0,1.4768,276035,60,4600.583333333333,7.548848523921568,2520,3,all,8192,459042.0,7650.7
all_3_2520_8192_60_1.4769_gpu_profile_22268.csv,306.3575757575757,70.0,1.4769,2047748,60,34129.13333333333,7.5409917272727265,2520,3,all,8192,2261145.0,37685.75
all_3_2520_8192_60_1.4771_gpu_profile_22268.csv,306.54964,70.0,1.4771,1131090,60,18851.5,7.546741220733335,2520,3,all,8192,1344524.0,22408.733333333334
all_3_2520_8192_60_1.4772_gpu_profile_22268.csv,304.9340000000001,70.0,1.4772,1130104,60,18835.066666666666,7.5074750800000025,2520,3,all,8192,1343848.0,22397.466666666667
all_3_2520_8192_60_1.477_gpu_profile_22268.csv,305.5021153846154,70.0,1.477,2077818,60,34630.3,7.520443740384617,2520,3,all,8192,2291091.0,38184.85
all_4_1320_4096_90_2.1541_gpu_profile_22268.csv,215.47499999999997,61.0,2.1541,1161395,90,12904.388888888889,5.157274416666666,1320,4,all,4096,1396933.0,15521.477777777778
all_4_1320_4096_90_2.1542_gpu_profile_22268.csv,215.6204782608695,61.0,2.1542,1161566,90,12906.288888888888,5.160995936328501,1320,4,all,4096,1396941.0,15521.566666666668
all_4_1320_4096_90_2.1543_gpu_profile_22268.csv,215.25454545454542,61.0,2.1543,237045,90,2633.8333333333335,5.152476303030302,1320,4,all,4096,451968.0,5021.866666666667
all_4_1320_4096_90_2.1544_gpu_profile_22268.csv,215.4765217391304,61.0,2.1544,237115,90,2634.6111111111113,5.158029093719805,1320,4,all,4096,450975.0,5010.833333333333
all_4_1320_4096_90_2.1546_gpu_profile_22268.csv,215.51857142857145,61.0,2.1546,258652,90,2873.911111111111,5.1595146,1320,4,all,4096,472957.0,5255.077777777778
all_4_1320_4096_90_2.1548_gpu_profile_22268.csv,215.44757142857145,61.0,2.1548,258691,90,2874.3444444444444,5.1582936323809525,1320,4,all,4096,472894.0,5254.377777777778
all_4_1320_4096_90_2.1549_gpu_profile_22268.csv,215.53674999999998,61.0,2.1549,731809,90,8131.211111111111,5.160668250833333,1320,4,all,4096,945109.0,10501.211111111112
all_4_1320_4096_90_2.154_gpu_profile_22268.csv,215.26049999999998,61.0,2.154,709910,90,7887.888888888889,5.1519013,1320,4,all,4096,924645.0,10273.833333333334
all_4_1320_4096_90_2.1551_gpu_profile_22268.csv,215.5028333333333,61.0,2.1551,237157,90,2635.0777777777776,5.160335067962962,1320,4,all,4096,451884.0,5020.933333333333
all_4_1320_8192_60_1.6088_gpu_profile_22268.csv,218.05777777777777,62.0,1.6088,522074,60,8701.233333333334,5.846855881481482,1320,4,all,8192,695388.0,11589.8
all_4_1320_8192_60_1.6089_gpu_profile_22268.csv,217.52611111111113,62.0,1.6089,152542,60,2542.366666666667,5.832962669444445,1320,4,all,8192,347532.0,5792.2
all_4_1320_8192_60_1.6091_gpu_profile_22268.csv,216.34288888888887,62.0,1.6091,543679,60,9061.316666666668,5.801955708518518,1320,4,all,8192,716752.0,11945.866666666667
all_4_1320_8192_60_1.6092_gpu_profile_22268.csv,217.89061111111107,62.0,1.6092,-520820,60,-8680.333333333334,5.843826189999999,1320,4,all,8192,347532.0,5792.2
all_4_1320_8192_60_1.6093_gpu_profile_22268.csv,215.06044444444444,62.0,1.6093,196096,60,3268.266666666667,5.7682795540740734,1320,4,all,8192,347951.0,5799.183333333333
all_4_1320_8192_60_1.6094_gpu_profile_22268.csv,217.85422222222226,62.0,1.6094,-520842,60,-8680.7,5.8435764207407415,1320,4,all,8192,347572.0,5792.866666666667
all_4_1320_8192_60_1.6096_gpu_profile_22268.csv,216.42550000000003,62.0,1.6096,543330,60,9055.5,5.805974746666667,1320,4,all,8192,716418.0,11940.3
all_4_1320_8192_60_1.609_gpu_profile_22268.csv,217.1876388888889,62.0,1.609,1238852,60,20647.533333333333,5.8242485162037045,1320,4,all,8192,1390834.0,23180.566666666666
all_4_1620_8192_60_1.5911_gpu_profile_22268.csv,223.23055555555555,63.0,1.5911,178499,60,2974.983333333333,5.919702282407408,1620,4,all,8192,355366.0,5922.766666666666
all_4_1620_8192_60_1.5912_gpu_profile_22268.csv,223.29251851851848,63.0,1.5912,556559,60,9275.983333333334,5.9217175911111095,1620,4,all,8192,1067710.0,17795.166666666668
all_4_1620_8192_60_1.5913_gpu_profile_22268.csv,223.1489259259259,63.0,1.5913,911620,60,15193.666666666666,5.918281430432098,1620,4,all,8192,1066754.0,17779.233333333334
all_4_1620_8192_60_1.5914_gpu_profile_22268.csv,223.25551851851853,63.0,1.5914,534383,60,8906.383333333333,5.921480536172839,1620,4,all,8192,712052.0,11867.533333333333
all_4_1620_8192_60_1.5915_gpu_profile_22268.csv,223.1826111111111,63.0,1.5915,-155151,60,-2585.85,5.919918759722222,1620,4,all,8192,356011.0,5933.516666666666
all_4_1620_8192_60_1.5916_gpu_profile_22268.csv,222.91583333333332,63.0,1.5916,533912,60,8898.533333333333,5.913214005555555,1620,4,all,8192,710691.0,11844.85
all_4_1620_8192_60_1.5917_gpu_profile_22268.csv,222.77411111111107,63.0,1.5917,534520,60,8908.666666666666,5.909825877592591,1620,4,all,8192,712123.0,11868.716666666667
all_4_1620_8192_60_1.5918_gpu_profile_22268.csv,222.61505555555556,63.0,1.5918,534600,60,8910.0,5.905977423888889,1620,4,all,8192,711985.0,11866.416666666666
all_4_1620_8192_60_1.591_gpu_profile_22268.csv,223.3467777777778,63.0,1.591,200832,60,3347.2,5.922412057407408,1620,4,all,8192,355984.0,5933.066666666667
all_4_1920_8192_60_1.5779_gpu_profile_22268.csv,227.45433333333335,63.0,1.5779,182123,60,3035.383333333333,5.981669876111112,1920,4,all,8192,363329.0,6055.483333333334
all_4_1920_8192_60_1.5781_gpu_profile_22268.csv,227.8585555555556,63.0,1.5781,-884341,60,-14739.016666666666,5.993059775370371,1920,4,all,8192,363197.0,6053.283333333334
all_4_1920_8192_60_1.5782_gpu_profile_22268.csv,226.36544444444445,63.0,1.5782,182157,60,3035.95,5.954165740370371,1920,4,all,8192,340185.0,5669.75
all_4_1920_8192_60_1.5783_gpu_profile_22268.csv,226.37924999999998,63.0,1.5783,1634235,60,27237.25,5.95490617125,1920,4,all,8192,1792694.0,29878.233333333334
all_4_1920_8192_60_1.5784_gpu_profile_22268.csv,227.61137037037042,63.0,1.5784,1271413,60,21190.216666666667,5.9876964498765455,1920,4,all,8192,1451978.0,24199.633333333335
all_4_1920_8192_60_1.5785_gpu_profile_22268.csv,227.7358888888889,63.0,1.5785,182118,60,3035.3,5.991351676851852,1920,4,all,8192,362587.0,6043.116666666667
all_4_1920_8192_60_1.5786_gpu_profile_22268.csv,227.75688888888894,63.0,1.5786,568131,60,9468.85,5.9922837466666685,1920,4,all,8192,725948.0,12099.133333333333
all_4_1920_8192_60_1.5787_gpu_profile_22268.csv,227.48333333333335,63.0,1.5787,182055,60,3034.25,5.985465638888889,1920,4,all,8192,340253.0,5670.883333333333
all_4_1920_8192_60_1.5788_gpu_profile_22268.csv,225.2127777777778,63.0,1.5788,182184,60,3036.4,5.926098892592593,1920,4,all,8192,340957.0,5682.616666666667
all_4_1920_8192_60_1.578_gpu_profile_22268.csv,227.5046111111111,63.0,1.578,908233,60,15137.216666666667,5.9833712722222225,1920,4,all,8192,1088609.0,18143.483333333334
all_4_2220_8192_60_1.5683_gpu_profile_22268.csv,250.45555555555555,66.0,1.5683,601154,60,10019.233333333334,6.546490796296296,2220,4,all,8192,775663.0,12927.716666666667
all_4_2220_8192_60_1.5684_gpu_profile_22268.csv,251.16885185185185,66.0,1.5684,1001693,60,16694.883333333335,6.565553787407408,2220,4,all,8192,1176193.0,19603.216666666667
all_4_2220_8192_60_1.5685_gpu_profile_22268.csv,250.633,66.0,1.5685,200804,60,3346.733333333333,6.551964341666666,2220,4,all,8192,400337.0,6672.283333333334
all_4_2220_8192_60_1.5686_gpu_profile_22268.csv,250.20025925925927,66.0,1.5686,626047,60,10434.116666666667,6.541068777901234,2220,4,all,8192,1601138.0,26685.633333333335
all_4_2220_8192_60_1.5687_gpu_profile_22268.csv,249.5977777777778,66.0,1.5687,600931,60,10015.516666666666,6.5257339000000005,2220,4,all,8192,775424.0,12923.733333333334
all_4_2220_8192_60_1.5688_gpu_profile_22268.csv,250.68305555555557,66.0,1.5688,600958,60,10015.966666666667,6.554526292592593,2220,4,all,8192,800412.0,13340.2
all_4_2220_8192_60_1.5689_gpu_profile_22268.csv,251.0307222222222,66.0,1.5689,-174422,60,-2907.0333333333333,6.564035001574073,2220,4,all,8192,400136.0,6668.933333333333
all_4_2220_8192_60_1.5691_gpu_profile_22268.csv,250.72222222222223,66.0,1.5691,200627,60,3343.7833333333333,6.556803981481481,2220,4,all,8192,400146.0,6669.1
all_4_2220_8192_60_1.569_gpu_profile_22268.csv,249.25816666666665,66.0,1.569,600632,60,10010.533333333333,6.5181010583333325,2220,4,all,8192,800049.0,13334.15
all_4_2520_8192_60_1.5611_gpu_profile_22268.csv,308.52288888888893,70.0,1.5611,247441,60,4124.016666666666,8.027251364074074,2520,4,all,8192,493571.0,8226.183333333332
all_4_2520_8192_60_1.5612_gpu_profile_22268.csv,308.3438148148148,70.0,1.5612,1232060,60,20534.333333333332,8.02310606148148,2520,4,all,8192,1446643.0,24110.716666666667
all_4_2520_8192_60_1.5613_gpu_profile_22268.csv,308.4418888888888,70.0,1.5613,1202470,60,20041.166666666668,8.0261720187037,2520,4,all,8192,1448531.0,24142.183333333334
all_4_2520_8192_60_1.5614_gpu_profile_22268.csv,308.11594444444444,70.0,1.5614,1233845,60,20564.083333333332,8.018203927592591,2520,4,all,8192,1448453.0,24140.883333333335
all_4_2520_8192_60_1.5615_gpu_profile_22268.csv,309.2533888888889,70.0,1.5615,770918,60,12848.633333333333,8.048319445833334,2520,4,all,8192,985740.0,16429.0
all_4_2520_8192_60_1.5616_gpu_profile_22268.csv,308.0412592592592,70.0,1.5616,1232163,60,20536.05,8.017287174320987,2520,4,all,8192,1447279.0,24121.316666666666
all_4_2520_8192_60_1.5617_gpu_profile_22268.csv,308.62740740740736,70.0,1.5617,1232161,60,20536.016666666666,8.033057035802468,2520,4,all,8192,1447225.0,24120.416666666668
all_4_2520_8192_60_1.5618_gpu_profile_22268.csv,309.10799999999995,70.0,1.5618,278110,60,4635.166666666667,8.04608124,2520,4,all,8192,493144.0,8219.066666666668
all_4_2520_8192_60_1.5619_gpu_profile_22268.csv,308.58344444444447,70.0,1.5619,739895,60,12331.583333333334,8.03294136462963,2520,4,all,8192,954401.0,15906.683333333332
all_5_1320_4096_90_2.2225_gpu_profile_22268.csv,216.55658333333335,61.0,2.2225,259901,90,2887.788888888889,5.347744516203704,1320,5,all,4096,496216.0,5513.511111111111
all_5_1320_4096_90_2.2226_gpu_profile_22268.csv,216.84608333333335,61.0,2.2226,713302,90,7925.577777777778,5.355134497962963,1320,5,all,4096,949896.0,10554.4
all_5_1320_4096_90_2.2228_gpu_profile_22268.csv,216.07049999999995,61.0,2.2228,238337,90,2648.188888888889,5.336461193333332,1320,5,all,4096,496108.0,5512.311111111111
all_5_1320_4096_90_2.2229_gpu_profile_22268.csv,216.7597916666667,61.0,2.2229,734809,90,8164.544444444445,5.3537260099537045,1320,5,all,4096,971396.0,10793.288888888888
all_5_1320_4096_90_2.2231_gpu_profile_22268.csv,216.7144166666667,61.0,2.2231,-1682594,90,-18695.48888888889,5.353086885462964,1320,5,all,4096,474996.0,5277.733333333334
all_5_1320_4096_90_2.2232_gpu_profile_22268.csv,217.00683333333328,61.0,2.2232,238513,90,2650.1444444444446,5.360551020740739,1320,5,all,4096,474850.0,5276.111111111111
all_5_1320_4096_90_2.2233_gpu_profile_22268.csv,216.227,61.0,2.2233,1706564,90,18961.82222222222,5.341527656666667,1320,5,all,4096,1942908.0,21587.866666666665
all_5_1320_4096_90_2.2235_gpu_profile_22268.csv,216.46825,61.0,2.2235,734856,90,8165.066666666667,5.34796837638889,1320,5,all,4096,971379.0,10793.1
all_5_1320_4096_90_2.2236_gpu_profile_22268.csv,217.05233333333334,61.0,2.2236,238475,90,2649.722222222222,5.362639648888888,1320,5,all,4096,475170.0,5279.666666666667
all_5_1320_4096_90_2.2239_gpu_profile_22268.csv,216.66575,61.0,2.2239,735114,90,8167.933333333333,5.3538106825,1320,5,all,4096,971796.0,10797.733333333334
all_5_1320_4096_90_2.223_gpu_profile_22268.csv,216.9740833333333,61.0,2.223,238391,90,2648.788888888889,5.359259858333332,1320,5,all,4096,474908.0,5276.7555555555555
all_5_1320_4096_90_2.224_gpu_profile_22268.csv,216.73933333333335,61.0,2.224,260166,90,2890.733333333333,5.355869748148149,1320,5,all,4096,475381.0,5282.011111111111
all_5_1320_8192_60_1.6988_gpu_profile_22268.csv,219.5946206896552,62.0,1.6988,1685739,60,28095.65,6.217455693793104,1320,5,all,8192,1859801.0,30996.683333333334
all_5_1320_8192_60_1.6989_gpu_profile_22268.csv,219.32944444444445,62.0,1.6989,175767,60,2929.45,6.210313219444445,1320,5,all,8192,371687.0,6194.783333333334
all_5_1320_8192_60_1.6991_gpu_profile_22268.csv,218.2997894736842,62.0,1.6991,941774,60,15696.233333333334,6.1818862049122805,1320,5,all,8192,1137157.0,18952.616666666665
all_5_1320_8192_60_1.6992_gpu_profile_22268.csv,219.6853,62.0,1.6992,197706,60,3295.1,6.2214876960000005,1320,5,all,8192,371635.0,6193.916666666667
all_5_1320_8192_60_1.6993_gpu_profile_22268.csv,219.3991063829787,62.0,1.6993,2449837,60,40830.61666666667,6.2137483579432615,1320,5,all,8192,1858317.0,30971.95
all_5_1320_8192_60_1.6994_gpu_profile_22268.csv,218.74699999999999,62.0,1.6994,941399,60,15689.983333333334,6.195644196666666,1320,5,all,8192,1136841.0,18947.35
all_5_1320_8192_60_1.6995_gpu_profile_22268.csv,219.48177777777775,62.0,1.6995,197598,60,3293.3,6.216821355555554,1320,5,all,8192,371243.0,6187.383333333333
all_5_1320_8192_60_1.6996_gpu_profile_22268.csv,219.2386,62.0,1.6996,197562,60,3292.7,6.210298742666667,1320,5,all,8192,371650.0,6194.166666666667
all_5_1320_8192_60_1.6998_gpu_profile_22268.csv,219.71189999999996,62.0,1.6998,197581,60,3293.016666666667,6.224438126999999,1320,5,all,8192,372032.0,6200.533333333334
all_5_1320_8192_60_1.699_gpu_profile_22268.csv,219.20175,62.0,1.699,1706555,60,28442.583333333332,6.2070628875,1320,5,all,8192,1880481.0,31341.35
all_5_1620_8192_60_1.6805_gpu_profile_22268.csv,222.65766666666667,63.0,1.6805,179405,60,2990.0833333333335,6.236270147222223,1620,5,all,8192,379331.0,6322.183333333333
all_5_1620_8192_60_1.6806_gpu_profile_22268.csv,223.6566315789474,63.0,1.6806,580936,60,9682.266666666666,6.264622250526317,1620,5,all,8192,759298.0,12654.966666666667
all_5_1620_8192_60_1.6808_gpu_profile_22268.csv,224.21082142857148,63.0,1.6808,559546,60,9325.766666666666,6.280892477619049,1620,5,all,8192,759852.0,12664.2
all_5_1620_8192_60_1.6809_gpu_profile_22268.csv,224.30055555555558,63.0,1.6809,201881,60,3364.6833333333334,6.283780063888889,1620,5,all,8192,379686.0,6328.1
