avg_power,during_time,total_energy_diff,repeat_count,data_points,sm_clock,batch_size,graph_mode,kv_group,calculated_power_W,energy_per_token
308.5098421052632,1.7535,558789,150,19,2130,12,mani,1024,318.6706586826347,3725.26
311.60144444444444,1.753,559274,150,18,2130,12,mani,1024,319.03822019395324,3728.4933333333333
308.22873529411766,1.6155,1474964,150,34,2130,12,mani,128,913.0077375425565,9833.093333333334
307.2216274509804,1.6156,2485739,150,51,2130,12,mani,128,1538.5856647685073,16571.593333333334
305.32279411764705,1.6157,2516670,150,34,2130,12,mani,128,1557.634461843164,16777.8
307.8289215686275,1.6158,1473848,150,51,2130,12,mani,128,912.1475430127492,9825.653333333334
307.4710588235294,1.6159,489845,150,17,2130,12,mani,128,303.14066464508943,3265.633333333333
305.94938235294114,1.6161,2974625,150,68,2130,12,mani,128,1840.6193923643339,19830.833333333332
306.2723529411765,1.6162,3007844,150,34,2130,12,mani,128,1861.0592748422225,20052.293333333335
307.4835,1.6163,981278,150,34,2130,12,mani,128,607.1137783827259,6541.8533333333335
306.09692156862747,1.616,3495350,150,51,2130,12,mani,128,2162.964108910891,23302.333333333332
320.4223529411765,1.6492,519244,60,17,2130,12,mani,16384,314.8459859325734,8654.066666666668
325.16247058823524,1.6499,518959,60,17,2130,12,mani,16384,314.5396690708528,8649.316666666668
325.54088235294114,1.6501,4315403,60,34,2130,12,mani,16384,2615.237258347979,71923.38333333333
321.38023529411765,1.6502,519319,60,17,2130,12,mani,16384,314.70064234638227,8655.316666666668
325.63023529411765,1.6503,6455380,60,51,2130,12,mani,16384,3911.64030782282,107589.66666666667
322.9972941176471,1.6504,1070519,60,34,2130,12,mani,16384,648.6421473582161,17841.983333333334
324.2670588235294,1.6505,3244890,60,34,2130,12,mani,16384,1966.0042411390486,54081.5
326.0114705882353,1.6506,519398,60,17,2130,12,mani,16384,314.67224039743127,8656.633333333333
325.73654285714287,1.6507,9471652,60,35,2130,12,mani,16384,5737.960865087538,157860.86666666667
324.20132352941175,1.6508,2141742,60,68,2130,12,mani,16384,1297.3964138599467,35695.7
325.3485882352941,1.6509,552182,60,17,2130,12,mani,16384,334.4733175843479,9203.033333333333
321.0253529411765,1.6511,519054,60,17,2130,12,mani,16384,314.36860274968205,8650.9
325.45217647058826,1.651,519383,60,17,2130,12,mani,16384,314.5869170199879,8656.383333333333
324.0052777777778,1.65,550832,60,18,2130,12,mani,16384,333.8375757575758,9180.533333333333
311.7510555555556,1.7866,537273,120,18,2130,12,mani,4096,300.723721034367,4477.275
313.0439729729729,1.7871,1672543,120,37,2130,12,mani,4096,935.8978232891277,13937.858333333334
314.0499444444445,1.7873,568242,120,18,2130,12,mani,4096,317.93319532255356,4735.35
315.08705263157896,1.7875,567721,120,19,2130,12,mani,4096,317.6061538461538,4731.008333333333
315.1735945945946,1.7876,567642,120,37,2130,12,mani,4096,317.54419333184154,4730.35
315.9121081081081,1.7878,568121,120,37,2130,12,mani,4096,317.7765969347802,4734.341666666666
316.23652631578943,1.7881,567649,120,19,2130,12,mani,4096,317.45931435602034,4730.408333333334
316.3860555555555,1.7883,568218,120,18,2130,12,mani,4096,317.74198959906056,4735.15
316.3346756756757,1.7884,567737,120,37,2130,12,mani,4096,317.4552672780139,4731.141666666666
316.36105263157896,1.7885,568044,120,19,2130,12,mani,4096,317.6091696952754,4733.7
316.39283333333333,1.7888,568272,120,18,2130,12,mani,4096,317.68336314847943,4735.6
316.3882105263158,1.7889,567888,120,19,2130,12,mani,4096,317.4509475096428,4732.4
316.32356756756764,1.7891,1134413,120,37,2130,12,mani,4096,634.069085014812,9453.441666666668
316.3925,1.7892,568060,120,18,2130,12,mani,4096,317.49385200089426,4733.833333333333
316.2328947368422,1.7893,568046,120,19,2130,12,mani,4096,317.46828368635784,4733.716666666666
316.3306315789474,1.7894,567716,120,19,2130,12,mani,4096,317.26612272270035,4730.966666666666
316.3842777777778,1.7897,567955,120,18,2130,12,mani,4096,317.3464826507236,4732.958333333333
312.5960526315789,1.7901,553826,120,19,2130,12,mani,4096,309.3827160493827,4615.216666666666
320.5345,1.5253,511699,80,16,2130,12,mani,8192,335.47433291811444,6396.2375
320.93615624999995,1.5256,960799,80,32,2130,12,mani,8192,629.784347142108,12009.9875
320.51314285714284,1.5259,991801,80,49,2130,12,mani,8192,649.9777180680254,12397.5125
321.2446875,1.5261,479981,80,16,2130,12,mani,8192,314.5147762269838,5999.7625
320.718375,1.5263,1472283,80,48,2130,12,mani,8192,964.6091856122649,18403.5375
318.138875,1.5264,511726,80,16,2130,12,mani,8192,335.25026205450735,6396.575
321.17246875,1.5265,960779,80,32,2130,12,mani,8192,629.399934490665,12009.7375
316.3329375,1.5268,511838,80,16,2130,12,mani,8192,335.2357872674876,6397.975
321.268125,1.5269,480255,80,16,2130,12,mani,8192,314.5294387320715,6003.1875
321.217,1.526,1472769,80,32,2130,12,mani,8192,965.1173001310616,18409.6125
321.15025,1.5272,480466,80,16,2130,12,mani,8192,314.60581456259825,6005.825
319.40838775510207,1.5273,1472300,80,49,2130,12,mani,8192,963.9887382963399,18403.75
310.793625,1.5279,497297,80,16,2130,12,mani,8192,325.47745271287386,6216.2125
320.7940625,1.527,480074,80,16,2130,12,mani,8192,314.3903077930583,6000.925
371.42216666666667,1.7225,629634,150,18,2422,12,mani,1024,365.53497822931786,4197.56
371.03936111111113,1.7226,1295558,150,36,2422,12,mani,1024,752.0945083014049,8637.053333333333
367.2803888888889,1.7228,629705,150,18,2422,12,mani,1024,365.51253772927794,4198.033333333334
365.95966666666664,1.7231,666840,150,18,2422,12,mani,1024,387.0001741048111,4445.6
370.90561111111106,1.7232,629003,150,18,2422,12,mani,1024,365.02031104921076,4193.3533333333335
371.30755555555555,1.7233,629570,150,18,2422,12,mani,1024,365.3281494806476,4197.133333333333
371.5003333333333,1.7234,629896,150,18,2422,12,mani,1024,365.4961123360798,4199.306666666666
370.0375,1.7238,1296080,150,36,2422,12,mani,1024,751.8737672583826,8640.533333333333
369.9243611111111,1.7239,1295828,150,36,2422,12,mani,1024,751.6839723881895,8638.853333333333
371.3752222222222,1.723,629508,150,18,2422,12,mani,1024,365.35577481137545,4196.72
371.42811764705885,1.7241,629692,150,17,2422,12,mani,1024,365.2293950466911,4197.946666666667
370.50913513513507,1.7242,630050,150,37,2422,12,mani,1024,365.415845029579,4200.333333333333
371.1222222222222,1.7243,613235,150,18,2422,12,mani,1024,355.6428695702604,4088.233333333333
371.42699999999996,1.7245,629662,150,18,2422,12,mani,1024,365.1272832705132,4197.746666666667
371.5677777777778,1.7246,2555798,150,36,2422,12,mani,1024,1481.9656731995826,17038.653333333332
370.25977777777774,1.7248,666761,150,18,2422,12,mani,1024,386.5729359925788,4445.073333333334
371.4389444444444,1.7249,629582,150,18,2422,12,mani,1024,364.9962316656038,4197.213333333333
370.7208888888889,1.7251,666981,150,18,2422,12,mani,1024,386.6332386528317,4446.54
366.29606249999995,1.5864,585035,150,16,2422,12,mani,128,368.78151790216845,3900.233333333333
365.1015000000001,1.5865,5850863,150,50,2422,12,mani,128,3687.906082571699,39005.753333333334
366.08603361344535,1.5866,7020788,150,119,2422,12,mani,128,4425.0523131224,46805.253333333334
366.83218,1.5867,3511058,150,50,2422,12,mani,128,2212.8051931682107,23407.053333333333
365.26300000000003,1.5868,4061304,150,100,2422,12,mani,128,2559.430299974792,27075.36
364.1417272727273,1.5869,585411,150,33,2422,12,mani,128,368.9022622723549,3902.74
384.5611111111111,1.6376,653780,60,18,2422,12,mani,16384,399.2305813385442,10896.333333333334
386.186205882353,1.6377,1271010,60,34,2422,12,mani,16384,776.0945228063748,21183.5
386.2885882352941,1.6378,3773816,60,34,2422,12,mani,16384,2304.1983148125537,62896.933333333334
386.0105882352941,1.6379,2541739,60,34,2422,12,mani,16384,1551.827950424324,42362.316666666666
385.9563529411765,1.6381,616144,60,17,2422,12,mani,16384,376.13332519382215,10269.066666666668
383.84811764705876,1.6383,5043255,60,51,2422,12,mani,16384,3078.3464566929133,84054.25
384.3864117647059,1.6384,654929,60,17,2422,12,mani,16384,399.7369384765625,10915.483333333334
385.6867352941176,1.6385,1270404,60,34,2422,12,mani,16384,775.3457430576748,21173.4
385.9958823529412,1.6387,1270815,60,34,2422,12,mani,16384,775.5019222554463,21180.25
384.68849019607836,1.6388,18746898,60,51,2422,12,mani,16384,11439.40566268001,312448.3
383.7385882352941,1.638,654664,60,17,2422,12,mani,16384,399.6727716727717,10911.066666666668
381.13264705882347,1.6391,615443,60,17,2422,12,mani,16384,375.4761759502166,10257.383333333333
386.2557058823529,1.6392,615831,60,17,2422,12,mani,16384,375.68997071742314,10263.85
386.2546111111111,1.639,616185,60,18,2422,12,mani,16384,375.9517998779744,10269.75
377.1675000000001,1.7635,639066,120,18,2422,12,mani,4096,362.38502977034307,5325.55
377.04410526315786,1.7636,677035,120,19,2422,12,mani,4096,383.89374007711496,5641.958333333333
376.75336842105264,1.7639,676717,120,19,2422,12,mani,4096,383.6481659958048,5639.308333333333
375.6143888888889,1.7642,676691,120,18,2422,12,mani,4096,383.56818954767033,5639.091666666666
373.6373888888889,1.7644,1993334,120,36,2422,12,mani,4096,1129.7517569712084,16611.116666666665
376.73564864864863,1.7645,1993434,120,37,2422,12,mani,4096,1129.7444035137432,16611.95
377.0755555555555,1.7647,676597,120,18,2422,12,mani,4096,383.4062446874823,5638.308333333333
374.7916111111111,1.7648,677582,120,18,2422,12,mani,4096,383.9426563916591,5646.516666666666
377.1186666666667,1.7649,639187,120,18,2422,12,mani,4096,362.16612839254356,5326.558333333333
376.0005454545455,1.764,2670316,120,55,2422,12,mani,4096,1513.7845804988663,22252.633333333335
376.54819999999995,1.7651,1353609,120,55,2422,12,mani,4096,766.8738315109625,11280.075
377.3529444444444,1.7652,639774,120,18,2422,12,mani,4096,362.43711760707004,5331.45
377.00052631578944,1.7653,677108,120,19,2422,12,mani,4096,383.5653996487849,5642.566666666667
374.31457894736843,1.7656,639574,120,19,2422,12,mani,4096,362.24173085636613,5329.783333333334
377.1427222222222,1.7657,639598,120,18,2422,12,mani,4096,362.2348077249816,5329.983333333334
376.1786111111111,1.7658,676807,120,18,2422,12,mani,4096,383.2863291425983,5640.058333333333
363.31336842105264,1.7662,636968,120,19,2422,12,mani,4096,360.64318876684405,5308.066666666667
380.6276875,1.5105,570321,80,16,2422,12,mani,8192,377.571002979146,7129.0125
375.59968749999996,1.5106,607872,80,16,2422,12,mani,8192,402.4043426453065,7598.4
381.87643749999995,1.5107,570623,80,16,2422,12,mani,8192,377.72092407493216,7132.7875
381.7735,1.5109,570516,80,16,2422,12,mani,8192,377.60010589714744,7131.45
379.9628333333333,1.5111,1750345,80,48,2422,12,mani,8192,1158.325061213685,21879.3125
381.63881250000003,1.5113,570738,80,16,2422,12,mani,8192,377.6470588235294,7134.225
380.7865625,1.5114,570697,80,16,2422,12,mani,8192,377.59494508402804,7133.7125
376.827125,1.5115,608946,80,16,2422,12,mani,8192,402.87528944756866,7611.825
381.81425,1.5117,570917,80,16,2422,12,mani,8192,377.66554210491495,7136.4625
381.79203125000004,1.5118,1142312,80,32,2422,12,mani,8192,755.5973012303214,14278.9
379.9615208333333,1.5119,2322650,80,48,2422,12,mani,8192,1536.2457834512863,29033.125
381.14521875,1.511,1140745,80,32,2422,12,mani,8192,754.9602911978823,14259.3125
381.9525,1.5121,571169,80,16,2422,12,mani,8192,377.7322928377753,7139.6125
381.22696874999997,1.5122,1142190,80,32,2422,12,mani,8192,755.3167570427191,14277.375
379.4635757575757,1.5123,554214,80,33,2422,12,mani,8192,366.4709383058917,6927.675
199.27846153846156,2.6863,522391,150,26,1230,13,mani,1024,194.46487734057996,3482.6066666666666
199.94558490566038,2.6868,522417,150,53,1230,13,mani,1024,194.4383653416704,3482.78
199.8976296296296,2.6871,522307,150,27,1230,13,mani,1024,194.3757210375498,3482.0466666666666
199.7575769230769,2.6876,522480,150,26,1230,13,mani,1024,194.4039291561244,3483.2
199.7696923076923,2.6881,541892,150,26,1230,13,mani,1024,201.58922659127265,3612.6133333333332
199.87790740740743,2.6882,1626314,150,54,1230,13,mani,1024,604.9825161818317,10842.093333333334
200.40938461538462,2.6884,541968,150,26,1230,13,mani,1024,201.59500074393688,3613.12
201.46181481481477,2.6889,542451,150,27,1230,13,mani,1024,201.7371415820596,3616.34
200.03696153846155,2.688,522569,150,26,1230,13,mani,1024,194.4081101190476,3483.7933333333335
201.4421923076923,2.6891,542510,150,26,1230,13,mani,1024,201.74407794429365,3616.733333333333
201.35253846153847,2.6892,542572,150,26,1230,13,mani,1024,201.75963111706085,3617.1466666666665
201.3360754716981,2.6895,542536,150,53,1230,13,mani,1024,201.72374047220677,3616.9066666666668
201.3512962962963,2.6897,542528,150,27,1230,13,mani,1024,201.70576644235416,3616.8533333333335
201.51473076923077,2.6902,542485,150,26,1230,13,mani,1024,201.65229350977623,3616.5666666666666
201.42551851851852,2.6904,542537,150,27,1230,13,mani,1024,201.65663098424028,3616.9133333333334
201.46757692307693,2.6911,542653,150,26,1230,13,mani,1024,201.6472817806845,3617.6866666666665
197.77892307692306,2.6915,535172,150,26,1230,13,mani,1024,198.83782277540405,3567.8133333333335
201.37375,2.691,2170446,150,52,1230,13,mani,1024,806.5574136008919,14469.64
201.3348148148148,2.69,542555,150,27,1230,13,mani,1024,201.69330855018586,3617.0333333333333
198.22187499999998,2.4788,494213,150,24,1230,13,mani,128,199.37590769727288,3294.7533333333336
198.25063999999998,2.4793,494455,150,25,1230,13,mani,128,199.4333077884887,3296.366666666667
196.56638775510206,2.4794,494333,150,49,1230,13,mani,128,199.3760587238848,3295.5533333333333
197.95722448979592,2.4799,988798,150,49,1230,13,mani,128,398.7249485866365,6591.986666666667
197.94716326530607,2.479,494410,150,98,1230,13,mani,128,199.43929003630495,3296.0666666666666
198.41312500000004,2.4802,1483659,150,48,1230,13,mani,128,598.2013547294573,9891.06
198.1786666666667,2.4803,494561,150,24,1230,13,mani,128,199.3956376244809,3297.0733333333333
197.1622857142857,2.4805,474868,150,49,1230,13,mani,128,191.44043539608947,3165.786666666667
198.4235,2.4806,494634,150,24,1230,13,mani,128,199.40095138272997,3297.56
197.70344,2.4808,494570,150,25,1230,13,mani,128,199.35907771686556,3297.133333333333
196.3496712328767,2.4809,489310,150,73,1230,13,mani,128,197.23084364545124,3262.0666666666666
198.2354,2.4812,494564,150,25,1230,13,mani,128,199.32452039335809,3297.0933333333332
198.4084,2.4813,494693,150,25,1230,13,mani,128,199.3684762019909,3297.9533333333334
198.39156000000003,2.48,494738,150,25,1230,13,mani,128,199.49112903225807,3298.2533333333336
211.0104230769231,2.5899,548202,60,26,1230,13,mani,16384,211.66917641607782,9136.7
205.87934615384617,2.589,544135,60,26,1230,13,mani,16384,210.17188103514872,9068.916666666666
211.01424,2.5902,547977,60,25,1230,13,mani,16384,211.55779476488303,9132.95
210.96652000000003,2.5905,548228,60,25,1230,13,mani,16384,211.6301872225439,9137.133333333333
210.31504,2.5908,547472,60,25,1230,13,mani,16384,211.31387988266172,9124.533333333333
211.44673076923075,2.5909,548221,60,26,1230,13,mani,16384,211.59481261337757,9137.016666666666
210.6972692307692,2.5912,547860,60,26,1230,13,mani,16384,211.4309972213646,9131.0
211.49572,2.5913,548353,60,25,1230,13,mani,16384,211.61308995484893,9139.216666666667
210.71737254901964,2.5914,1663024,60,51,1230,13,mani,16384,641.7473180520182,27717.066666666666
211.03478846153843,2.5916,3306914,60,52,1230,13,mani,16384,1276.01250192931,55115.23333333333
210.82230769230773,2.5917,548155,60,26,1230,13,mani,16384,211.504032102481,9135.916666666666
208.97609803921566,2.5919,546336,60,51,1230,13,mani,16384,210.78590995022958,9105.6
211.4881923076923,2.5922,1094887,60,52,1230,13,mani,16384,422.37751716688524,18248.116666666665
211.52612000000002,2.5923,548270,60,25,1230,13,mani,16384,211.4994406511592,9137.833333333334
211.4818,2.5926,548466,60,25,1230,13,mani,16384,211.55056699838,9141.1
211.37126923076923,2.5928,548175,60,26,1230,13,mani,16384,211.42201481024378,9136.25
211.657076923077,2.592,548282,60,26,1230,13,mani,16384,211.52854938271605,9138.033333333333
211.41076000000004,2.5937,548360,60,25,1230,13,mani,16384,211.41997918032155,9139.333333333334
211.4993846153846,2.593,548258,60,26,1230,13,mani,16384,211.43771693019667,9137.633333333333
204.8262452830189,2.7445,1127604,120,53,1230,13,mani,4096,410.85953725633084,9396.7
205.75792592592592,2.7447,574780,120,27,1230,13,mani,4096,209.41450796079718,4789.833333333333
205.7675925925926,2.7451,1682485,120,54,1230,13,mani,4096,612.9048122108485,14020.708333333334
205.5725555555556,2.7453,573586,120,27,1230,13,mani,4096,208.93381415510146,4779.883333333333
204.77016981132076,2.7455,574567,120,53,1230,13,mani,4096,209.27590602804588,4788.058333333333
205.781,2.7462,553514,120,27,1230,13,mani,4096,201.55633238657055,4612.616666666667
205.61083018867924,2.7465,2255098,120,53,1230,13,mani,4096,821.0806480975787,18792.483333333334
204.19924074074072,2.7466,1701373,120,54,1230,13,mani,4096,619.4469525959369,14178.108333333334
205.25342592592594,2.7469,1127709,120,54,1230,13,mani,4096,410.5387891805308,9397.575
204.08061538461536,2.746,553973,120,26,1230,13,mani,4096,201.738164603059,4616.441666666667
205.73677777777775,2.7474,553664,120,27,1230,13,mani,4096,201.52289437286163,4613.866666666667
203.99225925925927,2.7475,554397,120,27,1230,13,mani,4096,201.78234758871702,4619.975
205.44340740740742,2.747,574340,120,27,1230,13,mani,4096,209.07899526756464,4786.166666666667
205.26235849056604,2.7481,1703006,120,53,1230,13,mani,4096,619.7030675739602,14191.716666666667
205.7856538461538,2.7482,553930,120,26,1230,13,mani,4096,201.56102175969724,4616.083333333333
200.71161538461536,2.7484,552625,120,26,1230,13,mani,4096,201.0715325280163,4605.208333333333
209.41347826086954,2.3563,501001,80,23,1230,13,mani,8192,212.6219072274328,6262.5125
209.3362173913044,2.3568,480132,80,23,1230,13,mani,8192,203.72199592668028,6001.65
208.49647826086957,2.3569,500631,80,23,1230,13,mani,8192,212.41079383936528,6257.8875
208.7663043478261,2.3571,2461996,80,46,1230,13,mani,8192,1044.5021424631964,30774.95
209.2414782608696,2.3572,479827,80,23,1230,13,mani,8192,203.5580349567283,5997.8375
209.14427083333337,2.3574,3462677,80,48,1230,13,mani,8192,1468.8542462034445,43283.4625
209.36604347826088,2.3576,500810,80,23,1230,13,mani,8192,212.42365117068204,6260.125
207.47265217391308,2.3577,500235,80,23,1230,13,mani,8192,212.17075963863087,6252.9375
209.32321739130435,2.3578,479654,80,23,1230,13,mani,8192,203.4328611417423,5995.675
208.78958333333333,2.3579,500191,80,24,1230,13,mani,8192,212.13410237923577,6252.3875
209.20486956521742,2.357,500193,80,23,1230,13,mani,8192,212.2159524819686,6252.4125
208.86960869565215,2.3585,479663,80,23,1230,13,mani,8192,203.37629849480604,5995.7875
209.18517391304349,2.3588,500623,80,23,1230,13,mani,8192,212.2363065965745,6257.7875
207.46433333333334,2.3589,500365,80,24,1230,13,mani,8192,212.11793632625375,6254.5625
206.20013043478258,2.358,480521,80,23,1230,13,mani,8192,203.7832909245123,6006.5125
208.48895833333336,2.3591,500580,80,24,1230,13,mani,8192,212.19108982238987,6257.25
209.1419565217392,2.3593,500901,80,23,1230,13,mani,8192,212.3091594964608,6261.2625
209.17778260869565,2.3595,479785,80,23,1230,13,mani,8192,203.34180970544605,5997.3125
204.91441666666665,2.3599,493834,80,24,1230,13,mani,8192,209.2605618882156,6172.925
209.24121739130433,2.359,479853,80,23,1230,13,mani,8192,203.4137346333192,5998.1625
206.70479166666667,2.36,480098,80,24,1230,13,mani,8192,203.43135593220342,6001.225
247.5932272727272,2.1872,542811,150,22,1530,13,mani,1024,248.1762070226774,3618.74
247.63736363636363,2.1873,543276,150,22,1530,13,mani,1024,248.37745165272253,3621.84
247.68668181818177,2.1875,543382,150,22,1530,13,mani,1024,248.4032,3622.5466666666666
247.60550000000003,2.1878,543364,150,22,1530,13,mani,1024,248.3609105037023,3622.4266666666667
247.6699090909091,2.187,543254,150,22,1530,13,mani,1024,248.40146319158666,3621.693333333333
247.18245454545456,2.1881,543142,150,22,1530,13,mani,1024,248.22540103285957,3620.9466666666667
247.47631818181816,2.1886,543176,150,22,1530,13,mani,1024,248.18422735995614,3621.173333333333
247.43081818181815,2.1889,1086029,150,44,1530,13,mani,1024,496.1528621682124,7240.193333333334
247.4209772727273,2.188,2172887,150,44,1530,13,mani,1024,993.0927787934186,14485.913333333334
247.63290909090904,2.1893,543311,150,22,1530,13,mani,1024,248.16653724934912,3622.0733333333333
247.54418181818176,2.1895,543422,150,22,1530,13,mani,1024,248.19456496917107,3622.8133333333335
247.61622727272731,2.1896,543280,150,22,1530,13,mani,1024,248.11837778589697,3621.866666666667
247.5653181818182,2.1897,543160,150,22,1530,13,mani,1024,248.05224459971683,3621.0666666666666
247.6501363636364,2.1899,543343,150,22,1530,13,mani,1024,248.11315585186537,3622.286666666667
247.5123478260869,2.189,542688,150,23,1530,13,mani,1024,247.91594335312928,3617.92
247.6085,2.1902,543267,150,22,1530,13,mani,1024,248.04447082458225,3621.78
247.5232727272727,2.1903,543055,150,22,1530,13,mani,1024,247.9363557503538,3620.366666666667
247.65018181818184,2.1904,543306,150,22,1530,13,mani,1024,248.03962746530314,3622.04
247.63409090909093,2.1907,543219,150,22,1530,13,mani,1024,247.96594695759347,3621.46
242.38981818181819,2.1917,534646,150,22,1530,13,mani,1024,243.94123283296074,3564.306666666667
247.62690909090915,2.19,543314,150,22,1530,13,mani,1024,248.08858447488583,3622.0933333333332
242.64153012048197,2.0214,2475085,150,83,1530,13,mani,128,1224.4409814979717,16500.566666666666
243.26055000000005,2.0216,485120,150,20,1530,13,mani,128,239.9683419074001,3234.133333333333
242.51688709677418,2.0217,3931479,150,62,1530,13,mani,128,1944.6401543255677,26209.86
243.60995000000003,2.0219,485699,150,20,1530,13,mani,128,240.21910084573915,3237.9933333333333
243.50265,2.0223,485688,150,20,1530,13,mani,128,240.16614745586708,3237.92
242.5531428571428,2.0224,509538,150,21,1530,13,mani,128,251.94719145569618,3396.92
243.31258536585366,2.0225,485117,150,82,1530,13,mani,128,239.86007416563658,3234.1133333333332
243.20414285714287,2.0226,995630,150,42,1530,13,mani,128,492.25254622762776,6637.533333333334
243.1116585365854,2.0229,995428,150,41,1530,13,mani,128,492.07968757724063,6636.1866666666665
242.49821428571425,2.022,1479886,150,42,1530,13,mani,128,731.8921859545005,9865.906666666666
243.53242857142854,2.0231,485462,150,21,1530,13,mani,128,239.95946814294896,3236.4133333333334
239.22304761904758,2.0233,498240,150,21,1530,13,mani,128,246.25117382493946,3321.6
261.37957142857147,2.1012,546841,60,21,1530,13,mani,16384,260.2517608985342,9114.016666666666
259.79131818181816,2.1013,546624,60,22,1530,13,mani,16384,260.13610621995906,9110.4
261.0024186046512,2.1018,2733031,60,43,1530,13,mani,16384,1300.3287658197735,45550.51666666667
258.4492380952382,2.1019,572802,60,21,1530,13,mani,16384,272.5162947809125,9546.7
251.10061904761906,2.1022,543132,60,21,1530,13,mani,16384,258.3636190657407,9052.2
260.33564285714283,2.1024,5492498,60,42,1530,13,mani,16384,2612.4895357686455,91541.63333333333
260.7163809523809,2.1025,546637,60,21,1530,13,mani,16384,259.9938168846611,9110.616666666667
260.8462727272727,2.1027,546193,60,22,1530,13,mani,16384,259.75793028011606,9103.216666666667
260.33016279069767,2.1028,2187008,60,43,1530,13,mani,16384,1040.045653414495,36450.13333333333
261.24154545454553,2.1029,546810,60,22,1530,13,mani,16384,260.02662989205385,9113.5
260.4070454545454,2.102,546834,60,22,1530,13,mani,16384,260.1493815413892,9113.9
256.0897142857143,2.1032,547299,60,21,1530,13,mani,16384,260.2220426017497,9121.65
260.95586046511625,2.1033,546883,60,43,1530,13,mani,16384,260.0118860837731,9114.716666666667
258.4029069767442,2.1036,1118273,60,43,1530,13,mani,16384,531.5996387145846,18637.883333333335
260.88876190476196,2.1038,546530,60,21,1530,13,mani,16384,259.7822986975948,9108.833333333334
261.3576818181818,2.1039,546441,60,22,1530,13,mani,16384,259.7276486525025,9107.35
261.17890476190473,2.103,546306,60,21,1530,13,mani,16384,259.774607703281,9105.1
261.3832380952381,2.1041,546853,60,21,1530,13,mani,16384,259.89876906991117,9114.216666666667
251.2468913043478,2.2333,1716737,120,46,1530,13,mani,4096,768.6996820848074,14306.141666666666
253.23749999999998,2.2337,555697,120,22,1530,13,mani,4096,248.77870797331784,4630.808333333333
253.22172727272726,2.2338,554885,120,22,1530,13,mani,4096,248.40406482227596,4624.041666666667
252.87745454545455,2.2339,581080,120,22,1530,13,mani,4096,260.11907426473874,4842.333333333333
251.51822222222216,2.2342,556313,120,45,1530,13,mani,4096,248.9987467549906,4635.941666666667
252.50446666666673,2.2344,1136639,120,45,1530,13,mani,4096,508.69987468671684,9471.991666666667
252.69372727272727,2.2347,581186,120,22,1530,13,mani,4096,260.07338792679104,4843.216666666666
253.26273913043474,2.2349,555559,120,23,1530,13,mani,4096,248.58338180679223,4629.658333333334
253.20551111111106,2.234,555704,120,45,1530,13,mani,4096,248.7484333034915,4630.866666666667
252.86030434782606,2.2352,555555,120,23,1530,13,mani,4096,248.5482283464567,4629.625
250.8748181818182,2.2354,1717431,120,44,1530,13,mani,4096,768.2880021472668,14311.925
253.1609777777778,2.2355,1692149,120,45,1530,13,mani,4096,756.9443077611272,14101.241666666667
253.30273913043482,2.2357,555813,120,23,1530,13,mani,4096,248.60804222391195,4631.775
252.6751363636363,2.2359,581190,120,22,1530,13,mani,4096,259.9355964041326,4843.25
253.22045454545452,2.235,580773,120,22,1530,13,mani,4096,259.8536912751678,4839.775
253.34040909090916,2.2361,555675,120,22,1530,13,mani,4096,248.50185590984302,4630.625
245.99945454545457,2.2365,548666,120,22,1530,13,mani,4096,245.32349653476416,4572.216666666666
255.96974358974362,1.9154,514283,80,39,1530,13,mani,8192,268.4990080400961,6428.5375
256.46462499999996,1.9157,1491667,80,40,1530,13,mani,8192,778.6537558072768,18645.8375
257.6812631578947,1.9158,488564,80,19,1530,13,mani,8192,255.0182691303894,6107.05
257.96305263157893,1.9159,488551,80,19,1530,13,mani,8192,254.9981731823164,6106.8875
255.73556410256404,1.9162,1002957,80,39,1530,13,mani,8192,523.4093518421877,12536.9625
258.04351282051283,1.9163,488570,80,39,1530,13,mani,8192,254.95486092991706,6107.125
258.0013,1.9164,488473,80,20,1530,13,mani,8192,254.89094134836148,6105.9125
257.4192105263158,1.9165,488875,80,19,1530,13,mani,8192,255.08739890425252,6110.9375
258.07805263157894,1.9171,488592,80,19,1530,13,mani,8192,254.85994470815294,6107.4
257.86974999999995,1.9172,488801,80,20,1530,13,mani,8192,254.95566451074484,6110.0125
256.8952105263158,1.9175,514483,80,19,1530,13,mani,8192,268.3092568448501,6431.0375
258.1701,1.9176,488678,80,20,1530,13,mani,8192,254.8383395911556,6108.475
257.9163684210526,1.9178,489149,80,19,1530,13,mani,8192,255.05735738867455,6114.3625
256.72333333333336,1.9179,1002849,80,39,1530,13,mani,8192,522.8890974503363,12535.6125
256.09004999999996,1.917,489282,80,20,1530,13,mani,8192,255.23317683881064,6116.025
256.71764102564106,1.9181,14769569,80,39,1530,13,mani,8192,7700.103748501121,184619.6125
258.0847894736842,1.918,488834,80,19,1530,13,mani,8192,254.866527632951,6110.425
283.36647368421046,1.8504,508780,150,19,1830,13,mani,1024,274.956766104626,3391.866666666667
283.2052105263158,1.8506,508292,150,19,1830,13,mani,1024,274.6633524262402,3388.6133333333332
283.19025,1.8507,536945,150,20,1830,13,mani,1024,290.13076133354946,3579.633333333333
281.2007894736842,1.8511,537467,150,19,1830,13,mani,1024,290.35006212522285,3583.1133333333332
283.7691,1.8513,537417,150,20,1830,13,mani,1024,290.291686922703,3582.78
